,MTSClean,MTSCleanSoft,LocalSpeedClean,GlobalSpeedClean,LocalSpeedAccelClean,GlobalSpeedAccelClean,EWMAClean,MedianFilterClean,KalmanFilterClean,IMRClean
0.2,0.47835706193639893,0.7177716373464993,0.0240458376817817,0.02195362356063546,0.028103368254220218,0.03153629689637527,0.29778747641394243,0.0026818599110645103,0.14459255537808346,0.6282231602132072
0.4,0.5172441500804613,0.761608156008027,0.02770424412252781,0.021249848963304063,0.029206311476209668,0.03163669223577392,0.3026555090505685,0.003117658353496089,0.14805727473070607,0.6452996950211891
0.6,0.5765179169164378,0.7389480283217738,0.02581910884333971,0.0241037729500162,0.029761766970560433,0.031203676926284007,0.30524128160099295,0.002058400613324851,0.14876284004293006,0.6095444830929293
0.8,0.5722117290726474,0.7554593271337269,0.026933165033121487,0.02388611470115265,0.02934452138210608,0.031063896232221277,0.3063249476462724,0.002975420765780834,0.14785145038638114,0.6480023737065896
1.0,0.5738748830619038,0.7507686734403223,0.027576072107734384,0.02545159332841984,0.02961010668872044,0.03208660390539275,0.3081953804905895,0.0023438886864198816,0.15002996576213756,0.6185692197734094
