,MTSClean,MTSCleanSoft,LocalSpeedClean,GlobalSpeedClean,LocalSpeedAccelClean,GlobalSpeedAccelClean,EWMAClean,MedianFilterClean,KalmanFilterClean,IMRClean
0.2,0.26878612716763006,0.0,0.9913294797687862,0.9942196531791907,0.9971098265895953,0.9913294797687862,0.9421965317919075,1.0115606936416186,0.9826589595375722,0.4884393063583815
0.4,0.25737898465171194,0.0,0.9917355371900827,0.9905548996458088,0.9917355371900827,0.9881936245572609,0.8890200708382526,1.0035419126328218,0.9504132231404959,0.4734356552538371
0.6,0.2829736211031175,0.0,0.996802557953637,0.9952038369304557,1.0,0.9960031974420464,0.9752198241406874,0.9992006394884093,0.9896083133493205,0.5267785771382894
0.8,0.21889400921658986,0.0,0.9942396313364056,0.9965437788018433,0.9982718894009217,0.9913594470046083,0.9504608294930875,1.0017281105990783,0.9763824884792627,0.46601382488479265
1.0,0.21600727603456116,0.0,0.9940882219190541,0.9968167348794906,0.998180991359709,0.9940882219190541,0.9481582537517054,0.9995452478399273,0.9713506139154161,0.4943155979990905
