,MTSClean,MTSCleanSoft,LocalSpeedClean,GlobalSpeedClean,LocalSpeedAccelClean,GlobalSpeedAccelClean,EWMAClean,MedianFilterClean,KalmanFilterClean,IMRClean
0.2,0.504396482813749,0.0015987210231814548,1.4996003197442047,1.3261390887290168,1.2158273381294964,1.3013589128697043,1.3980815347721822,1.0015987210231814,1.191047162270184,0.9408473221422862
0.4,0.5464698843238931,0.0007977662544874351,1.4579178300757878,1.3047467092142002,1.2002393298763463,1.292381332269645,1.3705624252094137,1.0067810131631432,1.1747108097327483,0.9920223374551257
0.6,0.5134487350199733,0.0010652463382157123,1.4727030625832225,1.3262316910785619,1.2069241011984022,1.3019973368841544,1.3938748335552598,1.0029294274300933,1.181358189081225,0.8055925432756325
0.8,0.5133946421431428,0.0011995201919232307,1.4712115153938425,1.3232706917233106,1.2059176329468213,1.3088764494202318,1.3958416633346662,1.0023990403838465,1.1839264294282288,0.6375449820071971
1.0,0.47698209718670076,0.0006393861892583121,1.4686700767263428,1.3153772378516624,1.2066815856777493,1.3037084398976981,1.3884271099744245,1.0020780051150895,1.1825447570332481,0.5351662404092071
