sensor0,sensor1,sensor2,sensor32,sensor33,sensor34
46.26736069,50.30382,44.05381775,48.17708,30.9895805,73.4375
46.26736069,50.21701,44.05381775,49.47916,31.145830525,73.95833
46.26736,50.30382,44.05381775,49.47916,31.20572655125,72.91666
46.22396,50.30382,44.05381775,49.47916,31.1904923788125,71.61458
46.22395706,50.21701,44.05381775,48.4375,31.213558997753125,69.27083
46.22395706,50.30382,44.05381775,47.91666,31.315903447640785,67.96875
46.22395706,50.34722,44.05381775,47.13541,31.449407120022823,67.44791
46.22395706,50.34722,44.05381775,46.61458,31.550523476023965,65.625
46.22396,50.30382,44.05381775,45.83333,32.8125,63.54166
46.18055,50.30382,44.05381775,44.79166,32.55208,61.19791
46.18055344,50.21701,44.05381775,44.27083,32.29166,58.33333
46.18055344,50.34722,44.05381775,44.01041,31.51042,57.29166
46.18055,50.34722,44.05382,44.01041,30.98958,57.29166
46.09375,50.34722,44.09722,44.79166,31.77083,58.85416
46.09375,50.43402,44.09722137,45.3125,33.07291,58.33333
46.09375,50.34722,44.09722137,45.3125,33.59375,55.98958
46.09375,50.34722,44.09722137,45.3125,32.8125,52.60416
46.09375,50.39062,44.09722137,45.3125,32.29166,50.0
46.09375,50.39062,44.09722137,45.3125,31.51042,48.17708
46.09375,50.39062,44.09722137,45.57291,30.98958,48.4375
46.05035,50.34722,44.09722137,45.3125,30.46875,48.69791
46.05034637,50.34722,44.09722137,44.79166,30.46875,50.78125
46.05034637,50.39062,44.09722137,44.53125,30.20833,54.42708
46.05034637,50.43402,44.09722137,44.53125,30.46875,57.8125
46.05034637,50.39062,44.09722137,44.79166,30.46875,59.89583
46.05034637,50.43402,44.09722137,45.3125,30.46875,60.9375
46.05034637,50.52083,44.09722137,45.3125,30.20833,61.45833
46.05034637,50.43402,44.09722137,44.79166,29.94792,65.36458
46.05034637,50.43402,44.09722,44.79166,29.6875,71.744789
46.05034637,50.43402,44.09722137,44.53125,29.16667,73.28775745
46.05034637,50.43402,44.09722137,45.3125,29.16667,74.4130828225
46.05034637,50.43402,44.09722137,44.79166,28.90625,75.08686196362501
46.05034637,50.39062,44.09722137,44.53125,28.90625,75.36464256180625
46.05034637,50.39062,44.09722,44.27083,28.90625,75.42193718989655
46.05035,50.43402,44.05382,43.48958,28.64583,75.45605504939138
46.00694,50.43402,44.05381775,43.48958,28.64583,75.49187880186095
46.00694275,50.39062,44.05382,43.22916,28.64583,75.65970174195401
46.00694275,50.52083,44.09722,42.96875,28.90625,80.72916
46.00694275,50.43402,44.05382,42.70833,28.90625,80.72916
46.00694275,50.43402,44.05381775,42.1875,28.90625,80.98958
46.00694275,50.52083,44.05381775,41.92708,29.6875,79.94791
46.00694275,50.43402,44.05381775,41.66666,30.98958,77.86458
46.00694275,50.39062,44.05381775,41.66666,30.98958,77.08333
46.00694275,50.43402,44.05381775,41.40625,30.20833,77.08333
46.00694275,50.43402,44.05381775,40.625,29.6875,76.04166
46.00694,50.43402,44.05381775,40.625,29.6875,76.04166
45.96354,50.52083,44.05381775,40.36458,29.94792,73.4375
45.96353912,50.56424,44.05381775,40.88541,31.25,72.65625
45.96353912,50.52083,44.05381775,41.66666,32.4088525,70.57291
45.96353912,50.56424,44.05381775,42.96875,32.662107625000004,67.44791
45.96353912,50.52083,44.05381775,44.27083,32.823858506250005,62.76041
45.96353912,50.43402,44.05381775,44.79166,32.9025514315625,58.59375
45.96354,50.52083,44.05381775,45.3125,32.894033503140626,56.25
45.87674,50.56424,44.05382,45.3125,32.88508967829766,54.42708
45.87673569,50.56424,44.05381775,45.57291,32.95382366221254,53.125
45.87673569,50.52083,44.05381775,46.09375,33.02599384532318,53.38541
45.87673569,50.52083,44.05381775,46.875,33.04968953758933,54.42708
45.87673569,50.56424,44.09722,46.3802055,34.375,55.98958
45.87673569,50.56424,44.09722,46.589840775000006,34.375,55.98958
45.87674,50.52083,44.09722137,46.86204131375,33.85416,58.85416
45.83333,50.60764,44.09722137,47.1218098794375,33.85416,62.76041
45.87674,50.52083,44.09722137,47.368525373409376,34.11458,67.44791
45.87673569,50.56424,44.09722137,48.69791,34.11458,69.01041
45.87673569,50.56424,44.09722137,47.91666,33.59375,67.70833
45.87674,50.56424,44.09722137,46.875,32.55208,64.0625
45.83333,50.60764,44.09722137,46.09375,31.51042,61.71875
45.83333206,50.52083,44.09722137,46.61458,31.25,61.19791
45.83333206,50.60764,44.09722137,47.91666,30.98958,60.9375
45.83333206,50.60764,44.09722137,49.73958,30.46875,60.41666
45.83333206,50.56424,44.09722137,51.04166,30.46875,58.33333
45.83333206,50.65104,44.09722137,51.82291,29.94792,53.90625
45.83333206,50.60764,44.09722137,51.82291,29.94792,51.82291
45.83333206,50.65104,44.09722,52.08333,29.94792,49.21875
45.83333,50.60764,44.05382,52.60416,29.94792,47.13541
45.78993,50.56424,44.05381775,52.60416,29.94792,48.69791
45.78992844,50.56424,44.05381775,52.34375,29.94792,53.90625
45.78992844,50.56424,44.05381775,51.30208,29.6875,59.84374599999999
45.78992844,50.65104,44.05381775,50.0,29.6875,59.4635378
45.78993,50.56424,44.05382,49.21875,29.94792,58.66067318999999
45.74652,50.60764,44.09722,48.4375,29.6875,57.8176658495
44.87847,50.56424,44.09722137,48.17708,29.6875,57.54448714197501
45.74652,50.56424,44.09722137,48.17708,29.6875,58.11702399907375
45.74652481,50.65104,44.09722137,47.39583,30.46875,62.23958
45.74652481,50.60764,44.09722137,47.91666,31.77083,59.89583
45.74652481,50.56424,44.09722137,48.17708,32.29166,57.55208
45.74652,50.60764,44.09722137,48.4375,32.29166,55.20833
45.65972,50.60764,44.09722137,48.4375,32.29166,55.20833
45.65972137,50.60764,44.09722137,47.91666,31.77083,55.98958
45.65972137,50.65104,44.09722137,46.875,31.25,60.9375
45.65972137,50.60764,44.09722137,45.57291,30.46875,66.55155984952744
45.65972,50.60764,44.09722137,44.79166,29.94792,67.35283754952883
45.61632,50.60764,44.09722137,44.27083,29.94792,67.84325506990652
45.61631775,50.65104,44.09722137,44.53125,30.20833,68.03008762344815
45.61631775,50.60764,44.09722137,44.53125,30.20833,67.88992550462055
45.61631775,50.65104,44.09722,44.53125,30.20833,67.87296377985157
45.61632,50.60764,44.09722137,46.744789,30.46875,70.83333
45.57291412,50.73785,44.09722137,47.91666,30.46875,71.35416
45.52951,50.67491299999999,44.09722137,48.69791,30.20833,72.91666
45.44271,50.65104,44.09722,49.21875,30.20833,75.26041
45.57291,50.60764,44.14063,48.17708,29.94792,76.82291
45.57291412,50.65104,44.09722,47.39583,29.94792,76.82291
45.57291412,50.65104,44.14063,46.61458,29.6875,74.73958
45.57291412,50.65104,44.14063,46.61458,30.20833,71.875
45.57291412,50.60764,44.09722,46.875,30.46875,69.53125
45.57291412,50.65104,44.09722137,46.875,30.46875,69.27083
45.57291412,50.73785,44.09722137,46.875,30.98958,67.96875
45.57291412,50.65104,44.09722137,46.09375,31.25,67.44791
45.57291412,50.65104,44.09722137,45.3125,31.51042,66.40625
45.57291412,50.65104,44.09722137,44.27083,31.25,65.10416
45.57291412,50.65104,44.09722137,42.96875,30.98958,62.5
45.57291412,50.73785,44.09722137,42.96875,30.46875,60.9375
45.57291412,50.65104,44.09722,43.48958,30.98958,61.19791
45.57291412,50.73785,44.14063,44.01041,31.25,60.9375
45.57291412,50.78125,44.09722,43.22916,30.98958,60.15625
45.57291,50.65104,44.09722137,42.1875,30.20833,58.59375
45.57291,50.78125,44.09722137,42.70833,29.6875,57.55208
45.61632,50.65104,44.09722137,42.1875,29.16667,57.55208
45.61631775,50.73785,44.09722137,41.40625,28.64583,61.19791
45.61631775,50.73785,44.09722137,41.40625,28.64583,61.19791
45.61631775,50.73785,44.09722137,40.88541,28.64583,62.23958
45.61631775,50.73785,44.09722137,40.10416,28.64583,62.23958
45.61631775,50.78125,44.09722137,39.32291,28.64583,62.76041
45.61631775,50.65104,44.09722137,39.58333,29.16667,64.0625
45.61631775,50.73785,44.09722,40.625,29.6875,64.84375
45.61631775,50.78125,44.14063,40.625,29.6875,64.0625
45.61631775,50.78125,44.140625,40.625,29.6875,64.0625
45.61631775,50.65104,44.14063,40.36458,29.6875,62.76041
45.61631775,50.73785,44.09722,40.36458,29.16667,63.02083
45.61631775,50.73785,44.14063,40.36458,29.16667,66.92708
45.61631775,50.73785,44.140625,40.625,29.6875,70.3125
45.61631775,50.73785,44.140625,41.40625,30.20833,71.61458
45.61631775,50.65104,44.140625,41.92708,31.51042,71.875
45.61632,50.65104,44.140625,41.66666,31.77083,72.65625
45.61631775,50.73785,44.140625,41.66666,32.29166,72.65625
45.61631775,50.78125,44.140625,41.40625,32.55208,71.61458
45.61631775,50.82465,44.140625,41.40625,31.77083,69.53125
45.61631775,50.73785,44.140625,40.88541,31.25,68.75
45.61631775,50.73785,44.14063,40.625,30.46875,67.44791
45.61631775,50.527344,44.09722,40.88541,30.20833,66.66666
45.61631775,50.7750652,44.09722,40.625,29.6875,67.96875
45.61631775,50.78125,44.14063,40.36458,29.16667,67.70833
45.61631775,50.82465,44.09722,40.36458,29.6875,71.35416
45.61631775,50.82465,44.09722137,40.88541,29.6875,77.6302055
45.61631775,50.78125,44.09722137,42.1875,29.6875,77.527340775
45.61631775,50.78125,44.09722,43.22916,29.94792,76.78131181375
45.61631775,50.73785,44.14063,44.01041,29.94792,75.77662790443749
45.61631775,50.82465,44.09722,44.27083,29.94792,74.81285529965938
45.61632,50.78125,44.09722137,44.53125,30.20833,74.00922756464233
45.61631775,50.78125,44.09722137,45.3125,31.25,73.58208494287445
45.61631775,50.78125,44.09722137,46.09375,31.484374000000003,73.71952269001818
45.61631775,50.82465,44.09722137,46.61458,31.5611967,74.43674882451909
45.61631775,50.82465,44.09722137,46.61458,31.563735535,77.34375
45.61631775,50.86805,44.09722137,45.83333,31.501297311750005,72.65625
45.61631775,50.86805,44.09722137,44.27083,31.448758177337503,67.70833
45.61631775,50.78125,44.09722137,42.96875,31.43265458620437,66.40625
45.61631775,50.78125,44.09722137,42.70833,32.55208,66.14583
45.61631775,50.78125,44.09722137,43.22916,31.77083,67.96875
45.61631775,50.78125,44.09722137,43.48958,31.51042,73.17708
45.61631775,50.78125,44.09722137,43.48958,32.29166,82.48014482287059
45.61631775,50.78125,44.09722137,43.22916,32.55208,83.31567281687039
45.61631775,50.82465,44.09722137,42.70833,31.77083,83.58714732321299
45.61631775,50.82465,44.09722,42.1875,31.25,83.4587297481477
45.61632,50.78125,44.09722,42.70833,31.25,83.04833323555508
45.61631775,50.78125,44.14063,42.1875,31.77083,82.91689539733285
45.61631775,50.82465,44.140625,42.1875,32.55208,83.16951116719949
45.61631775,50.82465,44.140625,41.92708,33.59375,83.90350772555946
45.61631775,50.82465,44.140625,40.88541,33.85416,85.03878761183742
45.61631775,50.73785,44.140625,40.36458,33.07291,86.3480169924293
45.61631775,50.78125,44.140625,39.0625,32.29166,89.58333
45.61631775,50.95486,44.140625,38.28125,31.25,87.5
45.61631775,50.78125,44.140625,38.02083,30.46875,86.19791
45.61631775,50.86805,44.140625,37.76041,29.94792,84.375
45.61631775,50.86805,44.140625,37.76041,29.6875,83.85416
45.61631775,50.82465,44.140625,38.02083,29.6875,85.9375
45.61631775,50.82465,44.140625,38.28125,29.94792,92.1875
45.61631775,50.86805,44.140625,38.80208,30.46875,97.3869126164913
45.61631775,50.78125,44.140625,38.80208,30.46875,102.0833
45.61631775,50.86805,44.140625,39.32291,30.20833,99.47916
45.61631775,50.86805,44.140625,39.32291,30.20833,99.47916
45.61631775,50.82465,44.140625,40.36458,29.94792,97.91666
45.61632,50.82465,44.140625,40.36458206,29.94792,97.39583
45.83333,50.82465,44.140625,40.36458,29.94792,108.37195413082456
45.61632,50.86805,44.140625,41.40625,29.94792,109.71502683736578
45.61631775,50.78125,44.140625,41.40625,30.20833,110.37005017923408
45.61631775,50.82465,44.140625,41.40625,30.46875,110.38073768819577
45.61631775,50.82465,44.140625,40.625,30.20833,109.79300457260555
45.61631775,50.86805,44.140625,40.10416,30.98958,108.9289291704113
45.61631775,50.82465,44.140625,39.0625,31.25,108.03423062893184
45.61631775,50.78125,44.140625,38.02083,30.98958,107.47239916037844
45.61631775,50.82465,44.140625,37.76041,30.46875,107.11685111839736
45.61631775,50.78125,44.140625,37.76041412,30.46875,111.9792
45.61632,50.82465,44.140625,37.76041412,30.20833,108.5937
45.65972,50.78125,44.14063,37.76041412,29.94792,105.9896
45.65972137,50.78125,44.09722,37.76041412,29.94792,104.6875
45.65972137,50.78125,44.09722137,37.76041,29.6875,104.1667
45.65972137,50.78125,44.09722137,38.80208,29.94792,105.4687
45.65972137,50.82465,44.09722137,39.32291,30.98958,107.8125
45.65972137,50.78125,44.09722137,39.32291,31.25,106.7708
45.65972137,50.82465,44.09722137,38.80208206,30.98958,103.9062
45.65972137,50.78125,44.09722137,38.28125,30.20833,101.8229
45.65972,50.82465,44.09722137,37.76041,29.94792,100.0
45.74652,50.86805,44.09722,39.32291412,29.6875,96.35416
45.3993,50.82465,44.05382,40.88541,29.6875,93.48958
45.74652,50.78125,44.05381775,42.70833,30.20833,93.75
45.74652481,50.78125,44.05381775,43.48958,30.20833,97.39583
45.74652481,50.86805,44.05381775,43.48958,30.46875,99.47916
45.74652481,50.78125,44.05381775,43.22916,30.46875,99.47916
45.74652481,50.86805,44.05381775,43.48958,30.20833,99.21875
45.74652481,50.78125,44.05381775,43.48958,29.94792,99.21875
45.74652481,50.78125,44.05381775,42.96875,29.6875,97.65625
45.74652481,50.82465,44.05381775,42.96875,29.6875,98.69791
45.74652,50.82465,44.05381775,42.96875,29.6875,98.69791
45.78993,50.82465,44.05381775,44.79166,29.94792,96.35416
45.78993,50.82465,44.05382,44.27083,30.46875,95.3125
45.74652,50.82465,44.09722,44.01041,30.46875,94.27083
45.74652481,50.78125,44.09722137,43.22916,30.46875,93.75
45.74652481,50.82465,44.09722137,42.1875,30.20833,94.01041
45.74652481,50.78125,44.09722137,41.92708,30.20833,98.17708
45.74652481,50.8572035,44.09722137,40.88541,29.94792,103.125
45.74652481,50.82465,44.09722137,40.10416412,29.16667,105.4687
45.74652481,50.78125,44.09722137,39.32291,29.16667,106.5104
45.74652481,50.78125,44.09722137,39.32291412,29.16667,106.7708
45.74652481,50.78125,44.09722137,39.32291,29.94792,110.4167
45.74652481,50.78125,44.09722137,40.10416,30.46875,114.5833
45.74652481,50.78125,44.09722137,39.58333,30.46875,114.8437
45.74652481,50.84363917500001,44.09722137,39.32291,30.46875,111.1979
45.74652481,50.82465,44.09722137,39.0625,30.46875,107.2917
45.74652481,50.82465,44.09722137,39.0625,31.51042,103.125
45.74652481,50.86805,44.09722137,39.0625,31.51042,99.47916
45.74652,50.82465,44.09722,39.0625,31.25,96.35416
45.74652481,50.86805,44.09722137,40.10416,31.25,96.875
45.74652,50.82465,44.09722137,41.66666,30.98958,97.91666
45.78993,50.86805,44.09722137,42.70833,31.51042,96.35416
45.74652,50.82465,44.09722137,43.48958,31.77083,96.35416
45.78993,50.86805,44.09722137,44.01041,31.51042,96.35416
45.78992844,50.86805,44.09722137,43.48958,31.51042,96.875
45.78992844,50.82465,44.09722137,42.1875,31.25,101.5625
45.78993,50.86805,44.09722137,40.88541,31.77083,105.87239300000002
45.78993,50.86805,44.09722137,40.88541,31.77083,111.1979
45.74652,50.95486,44.09722137,41.40625,31.77083,114.3229
45.78993,50.82465,44.09722137,41.66666,31.51042,114.5833
45.78992844,50.86805,44.09722,41.92708,31.25,112.2396
45.78992844,50.86805,44.14063,41.92708,30.98958,110.4167
45.78992844,50.86805,44.140625,41.66666,31.51042,109.6354
45.78992844,50.82465,44.140625,40.88541,31.77083,114.3229
45.78992844,50.86805,44.140625,40.625,31.77083,118.4896
45.78992844,50.86805,44.140625,39.58333,31.77083,119.7917
45.78992844,50.95486,44.140625,39.58333,31.77083,123.9583
45.78992844,50.86805,44.140625,40.88541,31.51042,128.6458
45.78992844,50.86805,44.140625,41.66666,31.77083,130.2083
45.78992844,50.95486,44.140625,41.92708,31.77083,130.2083
45.78992844,50.86805,44.140625,42.70833,31.51042,130.7292
45.78992844,50.86805,44.140625,44.01041,31.51042,127.3437
45.78992844,50.78125,44.140625,45.83333,31.25,126.0417
45.78992844,50.86805,44.140625,46.875,31.51042,128.9063
45.78993,50.86805,44.140625,47.39583,31.25,131.25
45.78992844,50.86805,44.140625,46.875,31.25,130.4688
45.78992844,50.86805,44.14063,45.57291,31.25,128.6458
45.78992844,50.86805,44.140625,44.27083,30.98958,126.5625
45.78992844,50.82465,44.140625,43.22916,30.46875,123.4375
45.78992844,50.95486,44.140625,42.70833,30.20833,118.2292
45.78992844,50.82465,44.140625,42.96875,30.20833,113.2812
45.78992844,50.82465,44.140625,42.96875,30.20833,113.2812
45.78992844,50.82465,44.140625,44.53125,31.25,106.10677099999998
45.78992844,50.82465,44.140625,44.79166,31.51042,104.64127454999998
45.78992844,50.86805,44.14063,45.83333,32.29166,103.0373982775
45.78992844,50.86805,44.09722,47.13541,32.8125,101.262184691375
45.78992844,50.86805,44.09722,46.3281215,32.8125,99.77581242594374
45.78992844,50.82465,44.05382,46.209632075,32.55208,98.39741704724094
45.78992844,50.86805,44.05381775,46.09823867875,31.77083,97.05426739960298
45.78993,50.86805,44.05381775,46.04638011268749,31.51042,95.27937676958314
45.78992844,50.82465,44.05381775,46.083074618321874,32.29166,93.48958
45.78992844,50.82465,44.05382,46.21274884923797,33.59375,96.35416
45.78992844,50.86805,44.09722,47.91666,34.375,93.75
45.78992844,50.95486,44.09722137,47.13541,35.15625,88.28125
45.78992844,50.86805,44.09722137,46.875,36.45833,82.55208
45.78993,50.86805,44.09722,46.875,36.45833,82.55208
45.83333,50.86805,44.14063,46.09375,33.919269500000006,78.38541
45.83333206,50.95486,44.140625,45.57291,33.63606647499999,75.78125
45.83333206,50.86805,44.140625,45.57291,33.36474479875,71.875
45.83333206,50.86805,44.140625,46.09375,33.1970445386875,71.875
45.83333206,50.86805,44.140625,47.91666,33.59375,70.3125
45.83333206,50.86805,44.140625,49.47916,32.55208,67.44791
45.83333206,50.95486,44.140625,50.52083,31.77083,64.0625
45.83333206,50.82465,44.14063,50.78125,31.77083,60.9375
45.83333,50.82465,44.22743,51.04166,31.77083,60.15625
45.87674,50.78125,44.22742844,50.78125,31.51042,63.80208
46.09375,50.86805,44.22742844,50.0,31.51042,87.61718849999998
45.87674,50.82465,44.22742844,49.73958,31.77083,87.5
45.87673569,50.86805,44.22742844,49.47916,31.77083,94.094404425
45.87673569,50.78125,44.22743,49.21875,31.77083,98.17708
45.87674,50.78125,44.14063,48.69791,32.29166,100.0
45.83333,50.78125,44.140625,48.69791,32.29166,101.91110064625
45.96354,50.86805,44.140625,48.17708,31.77083,103.8165501785625
45.96353912,50.78125,44.140625,47.39583,31.77083,105.28341768749064
45.96354,50.78125,44.140625,47.39583,32.29166,106.35487857186516
46.00694,50.82465,44.140625,47.13541,32.29166,107.1023075004584
46.00694,50.73785,44.14063,46.09375,32.55208,107.34023687548134
46.00694,50.73785,44.14063,46.09375,32.55208,105.9826382942554
46.00694275,50.78125,44.22743,45.57291,33.07291,104.36770670896816
46.00694,50.78125,44.22742844,44.79166,33.07291,102.42043482316656
46.05035,50.73785,44.22742844,44.27083,32.8125,100.4060425643249
46.05034637,50.73785,44.22742844,43.48958,32.55208,98.42113619254116
46.05034637,50.73785,44.22742844,43.22916,32.55208206,96.43674346985571
46.05035,50.65104,44.22742844,43.22916,32.55208,94.4141086344204
46.09375,50.60764,44.22742844,43.48958,32.29166,97.65625
46.09375,50.60764,44.22742844,44.01041,31.77083,91.66666
46.09375,50.65104,44.22742844,43.48958,31.77083,87.23958
46.09375,50.78125,44.22742844,43.48958,31.51042,83.33333
46.18055,50.60764,44.22742844,42.96875,31.51042,80.72916
46.09375,50.65104,44.22742844,42.96875,31.25,79.6875
46.18055,50.56424,44.22742844,42.70833,30.98958,78.64583
46.18055344,50.60764,44.22742844,42.1875,30.98958,76.82291
46.18055344,50.60764,44.22742844,42.1875,30.46875,75.26041
46.18055344,50.52083,44.22743,41.92708,30.46874809,73.17708
46.18055344,50.60764,44.22742844,41.66666,30.46874809,71.61458
46.18055,50.60764,44.22742844,41.40625,30.46874809,71.35416
46.22396,50.60764,44.22743,40.625,30.46875,70.05208
46.22395706,50.60764,44.27083,40.36458,30.20833206,69.53125
46.22395706,50.52083,44.27083206,40.625,29.94792,69.01041
46.22395706,50.56424,44.27083206,40.36458,30.20833,70.05208
46.22395706,50.56424,44.27083206,40.36458,29.94792,69.53125
46.22395706,50.65104,44.27083206,40.36458,29.94791603,70.83333
46.22395706,50.60764,44.27083,40.625,29.94792,71.35416
46.22395706,50.56424,44.31424,40.88541,29.6875,70.05208
46.22395706,50.56424,44.27083,40.88541,29.68749809,67.96875
46.22395706,50.56424,44.31424,41.66666,29.6875,66.14583
46.22396,50.60764,44.31423569,42.70833,29.94792,65.10416
46.26736,50.56424,44.31423569,43.22916,29.94791603,65.36458
46.26736069,50.65104,44.31423569,43.48958,29.94792,68.75
46.26736069,50.60764,44.31423569,43.22916,29.6875,72.65625
46.26736069,50.56424,44.31423569,42.1875,29.68749809,97.395835
46.26736069,50.65104,44.31423569,42.1875,29.6875,100.55989874999996
46.26736069,50.60764,44.31423569,42.70833,29.94792,102.4108071875
46.26736,50.60764,44.31423569,42.70833,29.94792,103.27353454687496
46.31076,50.60764,44.31424,43.22916,31.25,103.73669227421874
46.3107605,50.60764,44.35764,44.27083,32.03124911799999,103.07717338792968
46.3107605,50.65104,44.31424,44.53125,32.1744780739,102.43675855732616
46.31076,50.56424,44.31423569,44.01041,32.233722477595,102.03776098519248
46.39757,50.60764,44.31423569,43.48958,32.348012799974754,101.72298153445207
46.39756775,50.56424,44.31423569,42.96875,32.53312193997349,101.3143371111747
46.39756775,50.56424,44.31424,43.22916,32.74050753697217,100.84620046673342
46.39756775,50.56424,44.35764,44.79166,34.11458206,99.2739262400701
46.39757,50.56424,44.35764,44.79166,34.11458206,97.6210881145736
46.31076,50.60764,44.31424,45.57291,34.11458206,101.5625
46.44097,50.52083,44.31423569,46.875,34.11458206,98.17708
46.44097137,50.52083,44.31424,47.13541,34.11458,96.35416
46.44097,50.56424,44.35764,47.13541,33.85416,92.96875
46.48438,50.43402,44.3576355,46.875,34.11458,91.14583
46.484375,50.5164905,44.3576355,46.09375,35.15625,89.58333
46.48438,50.52083,44.3576355,45.3125,35.15625,87.23958
46.3780372805,50.43402,44.35764,44.27083,34.375,83.59375
46.48438,50.43402,44.44444,43.48958,34.11458,79.94791
46.48438,50.43402,44.44444275,42.96875,34.11458,78.125
46.52777,50.39062,44.44444275,42.1875,33.85416,75.78125
46.52777481,50.43402,44.44444275,42.70833,33.59375,73.4375
46.52777481,50.39062,44.44444275,42.96875,32.8125,70.57291
46.61458,50.39062,44.44444275,44.79166,32.55208,66.92708
46.61458,50.39062,44.44444275,44.79166,32.55208,66.92708
46.61458206,50.34722,44.44444275,45.3125,33.07291,67.96875
46.61458206,50.39062,44.44444275,45.57291,32.8125,66.40625
46.61458206,50.39062,44.44444275,45.57291,32.8125,66.40625
46.61458,50.34722,44.44444275,44.79166,32.55208,67.82551750000002
46.65799,50.30382,44.44444275,44.27083,31.77083,68.01366887500001
46.65798569,50.34722,44.44444275,43.48958,31.25,62.5
46.65798569,50.34722,44.44444275,43.48958,30.98958,62.76041
46.65798569,50.34722,44.44444275,44.53125,30.98958,61.45833
46.65799,50.34722,44.44444275,45.3125,31.25,60.41666
46.44097,50.34722,44.44444275,46.09375,31.25,65.625
46.70139,50.30382,44.44444275,47.13541,31.25,70.57291
46.7013855,50.30382,44.44444,47.91666,30.98958,70.05208
46.7013855,50.30382,44.48785,48.4375,30.98958,71.35416
46.7013855,50.21701,44.48784637,48.4375,30.46875,75.52083
46.70139,50.30382,44.48784637,48.17708,30.20833,79.42708
46.74479,50.17361,44.48784637,47.39583,30.20833,80.98958
46.74478912,50.30382,44.48784637,47.13541,30.46875,80.72916
46.74478912,50.30382,44.48784637,46.61458,30.20833,79.16666
46.74478912,50.17361,44.48784637,46.875,30.20833,78.38541
46.74478912,50.17361,44.48784637,46.875,30.20833,78.38541
46.74479,50.21701,44.48784637,46.61458,31.51042,75.26041
46.8316,50.17361,44.48784637,47.13541,32.55208,74.47916
46.83159637,50.17361,44.48784637,47.39583,32.55208,74.47916
46.83159637,50.13021,44.48785,48.69791,32.29166,75.52083
46.8316,50.17361,44.53125,50.0,31.77083,77.86458
46.875,50.13021,44.53125,51.04166,31.51042,77.86458
46.875,50.13021,44.53125,52.34375,31.51042,78.64583
46.875,50.0868,44.53125,53.125,31.25,82.03125
46.875,50.0868,44.53125,52.08333,31.51042,83.07291
46.875,50.13021,44.53125,50.78125,31.77083,83.07291
46.875,50.0868,44.48785,50.0,32.29166,81.77083
46.875,50.0868,44.48784637,50.0,32.29166,79.16666
46.9184,50.17361,44.48785,51.30208,32.8125,78.125
46.91839981,50.0868,44.44444,51.82291,34.11458,75.52083
46.91839981,50.0,44.44444275,51.04166,34.11458,73.95833
46.91839981,50.0,44.44444275,50.78125,33.59375,71.61458
46.91839981,49.9566,44.44444275,51.30208,32.8125,70.05208
46.9184,50.0,44.44444275,51.82291,32.29166,70.05208
46.9618,49.9566,44.44444275,52.34375,31.51042,70.57291
46.96180344,49.9566,44.44444275,52.08333,31.77083,71.61458
46.96180344,49.9566,44.44444275,51.30208,32.8125,71.61458
46.9618,49.9566,44.44444275,50.52083,32.942706,70.83333
46.9184,49.91319,44.44444275,48.69791,32.8320293,70.83333
47.04861,49.9566,44.44444275,47.13541,32.637693265,71.875
47.04861069,49.9566,44.44444275,47.39583,33.85416,75.26041
47.04861069,49.9522575,44.44444275,49.21875,33.07291,76.5625
47.04861069,49.9566,44.44444275,51.04166,32.55208,77.86458
47.04861069,49.91319,44.44444275,51.82291,31.77083,78.125
47.04861069,49.91319,44.44444,52.34375,31.51042,77.34375
47.04861,49.86979,44.44444,52.34375,31.77083,79.16666
47.09201,49.86979,44.48785,51.82291,31.77083,78.64583
47.0920105,49.91319,44.48784637,50.52083,31.51042,78.64583
47.0920105,49.86979,44.48784637,50.0,31.25,80.98958
47.0920105,49.78299,44.48784637,50.0,30.98958,83.59375
47.0920105,49.78299,44.48784637,49.73958,31.77083,84.63541
47.0920105,49.78299,44.48784637,50.0,32.55208,82.29166
47.09201,49.78299,44.48784637,50.52083,33.07291,78.38541
47.13541,49.78299,44.48785,50.78125,34.11458,75.78125
47.13541412,49.78299,44.44444275,52.08333,32.721351500000004,70.05208
47.13541412,49.78299,44.44444275,52.08333,32.625648075,70.05208
47.13541412,49.73958,44.44444275,51.82291,32.53818047875001,70.05208
47.13541412,49.78299,44.44444275,51.04166,32.4984230026875,73.95833
47.13541,49.73958,44.44444275,50.78125,33.07291,87.8385385
47.17882,49.78299,44.44444275,50.78125,32.55208,92.44791
47.17882,49.69618,44.44444275,50.0,31.77083,90.108069925
47.04861,49.73958,44.44444275,49.21875,31.51042,90.42076492125
47.17882,49.69618,44.44444,49.21875,31.77083,90.6449266673125
47.17881775,49.69618,44.48785,49.47916,32.29166,90.90633800067812
47.17881775,49.69618,44.48784637,50.52083,32.55208,91.36311340071202
47.17882,49.65277,44.48784637,50.52083,33.07291,92.03804007074764
47.26563,49.65277,44.48784637,50.0,33.85416,92.48629807428505
47.13541,49.69618,44.48784637,49.47916,35.15625,92.69655047799928
47.26563,49.56597,44.48784637,48.4375,35.41666,92.66992150189922
47.26563,49.65277,44.48784637,46.875,34.89583,92.0130531519942
47.09201,49.65277,44.48784637,46.61458,34.11458,91.10589330959392
47.26563,49.56597,44.48784637,46.09375,33.59375,90.2313059788236
47.04861,49.65277,44.48785,45.83333,33.07291,95.57291
