,Observed,True,MTSClean,MTSCleanSoft,GlobalSpeedAccelClean,IMRClean
1081,14.245917083249857,14.245917083249857,14.245917083249857,14.245917083249857,14.245917083249857,14.245917083249857
1082,14.245917083249857,14.245917083249857,14.245917083249857,14.245917083249857,14.245917083249857,14.245917083249857
1083,14.245917083249857,14.245917083249857,14.245917083249857,14.245917083249857,14.245917083249857,14.245917083249857
1084,14.245917083249857,14.245917083249857,14.245917083249857,14.245917083249857,14.245917083249857,14.245917083249857
1085,14.245917083249857,14.245917083249857,14.245917083249857,14.245917083249857,14.245917083249857,14.245917083249857
1086,14.245917083249857,14.245917083249857,14.245917083249857,14.245917083249857,13.971671700384,14.245917083249857
1087,14.245917083249857,14.245917083249857,14.245917083249857,14.245917083249857,13.644693656675699,14.245917083249857
1088,14.245917083249857,14.245917083249857,14.245917083249857,14.245917083249857,13.317715612967397,14.245917083249857
1089,14.245917083249857,14.245917083249857,14.245917083249857,14.245917083249857,12.990737569259096,14.245917083249857
1090,14.245917083249857,14.245917083249857,14.245917083249857,14.245917083249857,12.663759525550795,14.245917083249857
1091,10.701891263300986,14.245917083249857,13.905320442450268,14.126809601456682,12.336781481842493,10.701891263300986
1092,10.701891263300986,14.245917083249857,13.906426426254615,14.043415007887363,12.009803438134192,10.701891263300986
1093,10.701891263300986,14.245917083249857,13.89674924250707,14.1095219976411,11.68282539442589,10.701891263300986
1094,10.701891263300986,14.245917083249857,13.887126265501387,14.055492664410794,11.355847350717589,10.701891263300986
1095,10.701891263300986,14.245917083249857,13.877449081753877,14.114745117885654,11.028869307009288,10.701891263300986
1096,10.701891263300986,14.245917083249857,13.887648944852526,14.095807143629363,10.701891263300986,10.701891263300986
1097,10.701891263300986,14.245917083249857,13.883946873804454,14.04311740515283,10.701891263300986,10.701891263300986
1098,10.701891263300986,14.245917083249857,13.879249327537522,14.099632821407736,10.701891263300986,10.701891263300986
1099,10.701891263300986,14.245917083249857,13.8726909103848,14.092624366722145,10.701891263300986,14.245917083249857
1100,10.701891263300986,14.245917083249857,13.860897917787245,14.092019098708606,10.701891263300986,14.248765313070402
1101,10.701891263300986,14.245917083249857,13.876998500651997,14.098771128166765,10.701891263300986,14.207731524449395
1102,10.701891263300986,14.245917083249857,13.869979542356557,14.12412055130852,10.701891263300986,14.10548344096975
1103,10.701891263300986,14.245917083249857,13.872020442805102,14.0336619590292,10.701891263300986,14.00335293377055
