,Observed,True,MTSClean,MTSCleanSoft,GlobalSpeedAccelClean,IMRClean
4716,19.925793536841322,25.109427958805828,24.73499410545285,24.159723128061145,19.925793536841322,24.951151140143597
4717,19.99214522173418,25.175779643698686,24.722184503650972,24.070300770356376,19.99214522173418,24.86242661062933
4718,19.899852003938935,25.08348642590344,24.72593132018489,24.206916168701586,19.899852003938935,24.601557037259642
4719,19.93235859307952,25.115993015044026,24.705360127731172,24.239451155077873,19.93235859307952,24.47037903084241
4720,19.840256590514528,25.023891012479034,24.716622559355336,24.20201581417622,19.840256590514528,24.21931400438247
4721,19.84541940173094,25.029053823695445,24.70531047699127,24.199027984228387,19.84541940173094,24.070925898413744
4722,19.855171378473134,25.03880580043764,24.69395428098115,24.163279582809146,19.855171378473134,25.03880580043764
4723,19.86498709362538,25.048621515589886,24.68258799187526,24.21583713232688,19.86498709362538,24.916831772504306
4724,19.87480280877763,25.058437230742136,24.67127590951118,24.220040827255797,19.87480280877763,24.805128506764323
4725,19.884618523929923,25.06825294589443,24.69115784492817,24.18860449778503,19.884618523929923,24.6367208826684
4726,19.89443423908217,25.078068661046675,24.689787461903595,24.205481325252432,19.89443423908217,24.481933770289885
4727,19.90424995423442,25.087884376198925,24.68837296523297,24.28221624414942,19.90424995423442,24.3311597715925
4728,19.914065669386666,25.09770009135117,24.686948375466574,24.18888137314654,20.02399367852677,24.185810469391132
4729,20.13986615212077,25.10751580650342,24.685588085537773,24.319264127871243,20.231462203335855,24.261768297733937
4730,20.365666634854918,25.117331521655714,24.684163495771333,24.38152627175115,20.43893072814494,24.342931361747322
4731,20.59140337917892,25.127083498397862,24.677874033840837,24.455267073768457,20.646399252954023,24.42906490149962
4732,20.81720386191307,25.13689921355016,24.670033976423756,24.517890288910998,20.853867777763107,24.520127535738833
4733,21.043004344647173,25.146714928702405,24.662149805360635,24.62885669769695,21.06133630257219,24.615889688841122
4734,21.268804827381274,25.156530643854655,24.654309747943554,24.78234586184175,21.268804827381274,24.71618462121138
4735,21.494605310115375,25.1663463590069,24.646425576880386,24.867783220379632,21.476273352190358,24.820872924639136
4736,21.72040579284948,25.17616207415915,24.638595612559122,24.975047730600252,21.68374187699944,24.92979349396821
4737,21.94454907692153,25.184320590649346,24.63070134840018,25.070158976720464,21.891210401808525,25.041161096619472
4738,22.13899026189648,25.162777008042443,24.756978863398096,25.238166109670676,22.09867892661761,25.126781885372587
4739,22.333431446871433,25.14123342543554,24.676339151686072,25.286137830864096,22.306147451426693,25.14123342543554
4740,22.527872631846385,25.119689842828638,24.64368249960076,25.36516666150387,22.53645656895992,25.119689842828638
4741,22.72237755523144,25.098209998631837,24.74301926390277,25.49676718228973,22.743925093769004,25.214265217999632
4742,22.91681874020639,25.076666416024935,24.68319494105838,25.57550404907394,22.951393618578088,25.3173372755648
4743,23.111259925181344,25.055122833418032,24.64576809569089,25.618053455893737,23.15886214338717,25.055122833418032
4744,23.305701110156296,25.03357925081113,24.618847265145156,25.682897957897314,23.366330668196255,25.16929663414187
4745,23.52276943070948,25.034662803782464,24.72770484504498,25.844932614583875,23.57379919300534,25.315281959125524
4746,23.781267717814423,25.07717632330555,24.754545712334018,26.002040817777512,23.781267717814423,25.512000687762654
4747,24.039766004919365,25.119689842828638,24.748320467098903,26.105868106487918,23.988736242623506,25.71147926322571
4748,24.298264292024307,25.162203362351725,24.74209522186379,26.19134376769901,24.19620476743259,25.91334318485858
4749,24.406084977701088,25.054039280446652,24.735924183370532,26.24349642405162,24.403673292241674,25.054039280446652
4750,24.719589512704744,25.151559047868453,24.729698938135414,26.38575379576593,24.611141817050758,25.151559047868453
4751,24.95507823377094,25.171063001352795,24.95507823377094,24.95507823377094,24.81861034185984,25.171063001352795
4752,25.11388964751141,25.11388964751141,25.11388964751141,25.11388964751141,25.026078866668925,25.305958147601547
4753,25.056716293669982,25.056716293669982,25.056716293669982,25.056716293669982,25.056716293669982,25.23357605472487
4754,25.160227471639267,25.160227471639267,25.160227471639267,25.160227471639267,25.160227471639267,25.330306335497117
4755,25.02299867473791,25.02299867473791,25.02299867473791,25.02299867473791,25.02299867473791,25.187191271647535
4756,25.04511590303553,25.04511590303553,25.04511590303553,25.04511590303553,25.04511590303553,25.203966148958607
4757,25.067233131333147,25.067233131333147,25.067233131333147,25.067233131333147,25.067233131333147,25.220956209220613
4758,25.089350359630767,25.089350359630767,25.089350359630767,25.089350359630767,25.089350359630767,25.23812757108348
4759,25.11140384951829,25.11140384951829,25.11140384951829,25.11140384951829,25.11140384951829,25.255396742187916
4760,25.133521077815907,25.133521077815907,25.133521077815907,25.133521077815907,25.133521077815907,25.272884282406928
4761,25.155638306113527,25.155638306113527,25.155638306113527,25.155638306113527,25.155638306113527,25.29052083299504
4762,25.177755534411148,25.177755534411148,25.177755534411148,25.177755534411148,25.177755534411148,25.308301501136306
