,Observed,True,MTSClean,MTSCleanSoft,GlobalSpeedAccelClean,IMRClean
16013,12.805117649927794,5.4289640507416115,7.159436823542404,8.56611060518446,10.808456151290631,10.69436988941867
16014,13.086042306452688,5.42619049191319,6.993023293837433,11.9831074190626,10.64204262158566,5.42619049191319
16015,13.36702859761819,5.423478567725377,6.826609764132461,8.352304679161419,10.475629091880688,6.615701766046296
16016,13.648014888783734,5.420766643537608,6.730256218393836,12.329479985306321,10.309215562175716,5.420766643537608
16017,13.92900117994928,5.418054719349838,6.563842688688864,12.663567553992563,10.142802032470744,5.418054719349838
16018,14.209925836474174,5.415281160521418,6.3974291589838925,13.06142965379754,9.976388502765772,5.415281160521417
16019,14.49091212763972,5.412569236333648,6.231015629278921,13.329263829905633,9.8099749730608,5.412569236333649
16020,5.409857312145835,5.409857312145835,6.064602099573949,5.409892427817175,5.409857312145835,5.409857312145835
16021,5.4071453879580655,5.4071453879580655,5.898188569868977,5.455737722067071,5.4071453879580655,4.330152098398317
16022,5.404371829129645,5.404371829129645,5.731775040164005,5.502546597256835,5.404371829129645,1.3899590454762754
16023,5.401659904941876,5.401659904941876,5.5653615104590335,5.421452974919013,5.401659904941876,5.401659904941876
16024,5.398947980754062,5.398947980754062,5.398947980754062,5.462626968560258,5.398947980754062,5.009040298245348
16025,5.396236056566292,5.396236056566292,5.396236056566292,5.507823053115012,5.396236056566292,5.396236056566292
16026,5.393462497737872,5.393462497737872,5.393462497737872,5.486057073878578,5.393462497737872,5.4035252529472695
16027,5.390750573550102,5.390750573550102,5.390750573550102,5.41496282520825,5.390750573550102,5.29495164645214
16028,5.388038649362289,5.388038649362289,5.388038649362289,5.487157595990663,5.388038649362289,5.329096061998657
16029,5.38532672517452,5.38532672517452,5.38532672517452,5.426787180138877,5.38532672517452,5.38532672517452
16030,5.382553166346099,5.382553166346099,5.382553166346099,5.4096605897424785,5.382553166346099,5.382553166346099
