,Observed,True,MTSClean,MTSCleanSoft,GlobalSpeedAccelClean,IMRClean
1418,13.624331698125491,10.94081083871644,12.400198677497357,12.100582182999688,13.624331698125491,13.624331698125491
1419,13.787285863314791,10.945910835705208,12.398793519591687,12.191856159258899,13.787285863314791,13.787285863314791
1420,13.950240028504101,10.951010832693985,12.293514247374356,12.174089582156261,13.950240028504101,13.950240028504101
1421,14.113206278994326,10.956122914983677,12.396201081003927,12.299370420492773,14.113206278994326,14.113206278994326
1422,14.276160444183626,10.961222911972445,12.397282939452547,12.40388859463554,14.276160444183626,14.276160444183626
1423,14.43912669467386,10.966334994262146,12.432157490743727,12.502752098602247,14.43912669467386,14.43912669467386
1424,14.602080859863161,10.971434991250915,12.486825094049072,12.57963594897229,14.602080859863161,14.602080859863161
1425,14.765047110353386,10.976547073540608,12.386568498974352,12.58374203617752,14.765047110353386,14.765047110353386
1426,14.928001275542695,10.981647070529384,12.44303538435942,12.679042034055268,14.928001275542695,14.928001275542695
1427,15.09096752603292,10.986759152819078,12.377030167763253,12.667640892943115,15.09096752603292,15.09096752603292
1428,15.253921691222219,10.991859149807844,12.360722942546012,12.74259258455714,15.253921691222219,15.253921691222219
1429,15.416887941712446,10.996971232097538,12.24030958793156,12.585080320099548,15.416887941712446,15.416887941712446
1430,15.579842106901754,11.002071229086315,12.283877978131155,12.718445604678108,15.579842106901754,15.579842106901754
1431,15.74280835739198,11.007183311376007,12.242790714347622,12.728140489100731,15.74280835739198,15.74280835739198
1432,15.90576252258128,11.012283308364776,12.306647110100513,12.856857887311365,15.90576252258128,11.012283308364776
1433,16.068728773071506,11.017395390654467,12.320503306498573,12.526330252431542,16.068728773071506,11.179560406385463
1434,16.231682938260814,11.022495387643245,12.255791131972178,12.977558293380135,16.231682938260814,13.669070936632584
1435,16.39464918875104,11.027607469932938,12.198976050614302,12.226479154520405,16.39464918875104,13.774272549881406
1436,16.55760335394034,11.032707466921705,12.157270813343562,16.55760335394034,16.55760335394034,12.991997885382759
1437,16.720569604430565,11.037819549211399,12.194448631241539,16.720569604430565,16.720569604430565,12.733738828776161
1438,16.883523769619874,11.042919546200174,12.1274301784379,16.883523769619874,16.883523769619874,13.75775557796252
1439,17.0464900201101,11.048031628489868,12.139764997856906,16.99291980933872,17.0464900201101,14.199607876505143
1440,17.2094441852994,11.053131625478636,12.06774491090567,13.455597316549918,17.2094441852994,14.081341905969413
1441,17.372410435789625,11.058243707768328,12.076252183598886,13.307547103661747,17.372410435789625,14.24799467032263
1442,17.535364600978934,11.063343704757106,12.156207697432304,17.524057936088138,17.535364600978934,14.654727749551713
1443,17.69833085146916,11.068455787046798,12.114336857555225,17.665398016853516,16.67702640918734,14.81301278721043
1444,17.86128501665846,11.073555784035566,12.117289749567453,17.84753632060009,15.560417115868374,15.03285245586029
1445,18.024251267148685,11.07866786632526,11.951110546762175,18.024251190575384,14.443807822549404,15.304399898542071
1446,11.083767863314035,11.083767863314035,11.083767863314035,11.083797878467099,13.327198529230435,8.284045918200981
1447,11.088879945603729,11.088879945603729,11.088879945603729,11.088879983102157,12.210589235911465,8.468646277117974
1448,11.093979942592496,11.093979942592496,11.093979942592496,11.093979941511808,11.093979942592496,8.604189882828454
1449,11.09909202488219,11.09909202488219,11.09909202488219,11.099092022584315,11.09909202488219,8.620778883837328
1450,11.104192021870967,11.104192021870967,11.104192021870967,11.10411318634796,11.104192021870967,8.662544192272199
1451,11.109292018859733,11.109292018859733,11.109292018859733,11.109292017713946,11.109292018859733,11.109292018859733
1452,11.114404101149427,11.114404101149427,11.114404101149427,11.11456568793184,11.114404101149427,11.009272996578904
1453,11.119504098138203,11.119504098138203,11.119504098138203,11.119504082330268,11.119504098138203,11.119504098138203
1454,11.124616180427896,11.124616180427896,11.124616180427896,11.125436663745967,11.124616180427896,11.124616180427896
