,Observed,True,MTSClean,MTSCleanSoft,GlobalSpeedAccelClean,IMRClean
17766,1.6606593390400086,1.6606593390400086,1.6606593390400086,1.6606191080146837,1.6606593390400086,1.6606593390400086
17767,1.6549447231150454,1.6549447231150454,1.6549447231150454,1.6549432003549485,1.6549447231150454,1.6549447231150454
17768,1.6492099853030304,1.6492099853030304,1.6492099853030304,1.6492082003361086,1.6492099853030304,1.6492099853030304
17769,1.643495369378053,1.643495369378053,1.643495369378053,1.6434973407334112,1.643495369378053,1.643495369378053
17770,1.63778075345309,1.63778075345309,1.63778075345309,1.6377722498189198,1.63778075345309,1.63778075345309
17771,1.6320661375281267,1.6320661375281267,1.6320661375281267,1.6320707617245165,1.6320661375281267,1.6320661375281267
17772,1.6263515216031637,1.6263515216031637,1.6263515216031637,1.6263322236392497,1.6263515216031637,1.6263515216031637
17773,1.6206167837911343,1.6206167837911343,1.6206167837911343,1.6205909533841614,1.618003610819596,1.6206167837911343
17774,1.6149021678661712,1.6149021678661712,1.6149021678661712,1.6147769507309713,1.5157643026690666,1.6149021678661712
17775,1.623313116657137,1.623313116657137,1.623313116657137,1.623801409416578,1.413524994518537,1.623313116657137
17776,0.9354393982499678,1.648083159627685,1.5210738085066076,1.4710978995993498,1.3112856863680076,1.648083159627685
17777,1.8234953170311028,1.6261100589584416,1.6089662111835394,1.6530629295763073,1.209046378217478,2.1489288850771215
17778,1.1068070700669486,1.6039558613056746,1.50672690303301,1.4581941186380458,1.1068070700669486,1.4666760557638847
17779,0.6054177055149924,1.5948406464676232,1.4533892940478599,1.2619044719549566,1.004567761916419,0.8568570737357186
17780,0.0,1.5857053097424916,1.448064038070768,1.0718026869850852,0.6180745749273573,0.26411532140879257
17781,0.7059669776042892,1.5765900949044402,1.4443941022821285,1.3659140728848636,0.7059669776042892,0.8869744757972385
17782,2.343855480467211,1.5674547581793228,1.5322865049590604,1.7850072382477253,0.793859380281221,2.5495522796874566
17783,0.0,1.5583194214541911,1.4300471968085309,1.0589883618835054,0.7545009691923692,0.18285853010858394
