,Observed,True,MTSClean,MTSCleanSoft,GlobalSpeedAccelClean,IMRClean
13939,11.21596852802688,11.21596852802688,11.21596852802688,11.215808968404746,11.21596852802688,11.21596852802688
13940,11.210332333019194,11.210332333019194,11.210332333019194,11.21039218101479,11.210332333019194,11.210332333019194
13941,11.204676292254433,11.204676292254433,11.204676292254433,11.204671147020933,11.195215109435168,11.204676292254433
13942,11.199040097246748,11.199040097246748,11.199040097246748,11.1990445272542,11.096938920427883,11.199040097246748
13943,11.192729146498701,11.192729146498701,11.192729146498701,11.192713393812397,10.998662731420598,11.192729146498701
13944,11.18223074100904,11.18223074100904,11.18223074100904,11.18222355759171,10.900386542413314,11.18223074100904
13945,11.171732335519364,11.171732335519364,11.171732335519364,11.171729862861964,10.802110353406029,11.171732335519364
13946,11.161253775786765,11.161253775786765,11.161253775786765,11.161261306856423,10.703834164398744,11.161253775786765
13947,11.150755370297087,11.150755370297087,11.150755370297087,11.150702633609269,10.60555797539146,11.150755370297087
13948,11.141606476288132,11.141606476288132,11.141606476288132,11.155913623437447,10.507281786384175,11.141606476288132
13949,11.136704574292004,11.136704574292004,11.136704574292004,11.147645071335083,10.40900559737689,11.136704574292004
13950,10.917138607213184,11.13180267229589,11.04915402181267,11.104017531799608,10.310729408369605,11.13180267229589
13951,10.697592485891427,11.12692061605684,11.020250392140593,11.03460063427136,10.21245321936232,10.812928681793363
13952,10.478026518812593,11.122018714060712,10.993281912180233,10.996159264976031,10.114177030355036,10.594260660034688
13953,10.258460551733759,11.117116812064584,10.977901087005836,11.049381669078107,10.01590084134775,10.466192362657443
13954,10.038914430412,11.112234755825533,10.972470608161922,11.060124786140685,9.917624652340466,10.237728640100011
13955,9.819348463333181,11.10733285382942,10.967059834717004,10.6003316708682,9.819348463333181,11.10733285382942
13956,9.599802342011408,11.102450797590354,10.96162935587309,11.044075199602728,9.721072274325897,10.633656180949133
13957,9.380236374932588,11.09754889559424,10.95619975719805,11.058343711277072,9.622796085318612,10.19219654562365
13958,9.160670407853754,11.092646993598112,10.950769278354135,10.314556127949057,9.524519896311327,10.03606052579589
13959,8.940866291690098,11.087506942517162,10.945338799510218,10.93947969348145,9.426243707304042,11.087506942517162
13960,8.720943100984016,11.082247816893787,10.939908320666289,10.22072305867163,7.747866316179028,11.082247816893787
13961,8.50103975603501,11.077008537027487,10.934478721991264,11.003320712814585,7.649590127171743,10.503362739098467
13962,8.281136411086003,11.071769257161186,10.929048243147331,11.01680588792826,7.5513139381644585,10.22457724885908
13963,8.061213220379921,11.066510131537811,10.956249905061721,11.022278361584469,7.453037749157174,9.956279876603226
13964,7.841309875430913,11.06127085167151,10.925005353516484,10.997013251909596,7.354761560149889,9.658926270746022
13965,7.621386684724846,11.05601172604815,10.920698962584945,10.992281158941498,7.256485371142604,9.340492699844722
13966,7.401483339775839,11.050772446181849,10.91641139688353,10.977224473352834,7.1582091821353195,11.050772446181849
13967,7.181579994826832,11.045533166315549,10.912105005951991,9.714344437578562,7.059932993128035,10.412441972565965
13968,6.96165680412075,11.040274040692173,10.907817440250573,10.945884478907598,6.96165680412075,9.88409739683315
13969,6.739153664995669,11.032434966649799,10.903530754718037,10.962637830991444,6.863380615113465,9.635364125362866
13970,6.516452068299875,11.024397435036711,10.89924318901662,10.94904977723286,6.765104426106181,9.268349183160506
13971,6.2937703173611705,11.016379749180713,10.89493591791619,9.417604986614583,6.666828237098896,11.016379749180713
13972,6.07108856642245,11.008362063324698,10.891091077167808,10.882546706537415,6.568552048091611,10.393466133789838
13973,5.84838696972667,11.000324531711625,10.88811496311653,9.430047688938718,6.470275859084326,9.814688510944826
13974,5.625705218787965,10.992306845855627,10.882931923967849,10.968366496662632,6.371999670077042,9.528504603789315
13975,5.408123827416058,10.989389519566426,10.879308005611538,9.03641963421606,6.273723481069757,9.220677026668772
13976,5.194948194113558,10.990877951346633,10.872869446110126,8.918434611094588,6.175447292062472,10.990877951346633
13977,4.981772560811044,10.992366383126825,10.863068302242288,10.72891100948384,6.077171103055187,10.992366383126825
13978,4.768616773265605,10.993874660664092,10.85564131556146,10.936681351113785,6.03368904931632,9.372049608977008
13979,4.555441139963104,10.995363092444299,10.845096770662643,9.716054128882682,6.098584674933014,9.053956079184635
13980,4.34226550666059,10.99685152422449,10.835786761036939,10.868546373006062,10.48959397353253,8.913619859010785
13981,4.12908987335809,10.998339956004697,10.826945342945518,9.890152403775263,10.554489599149225,8.525808408455665
13982,3.915914240055576,10.99982838778489,10.836232011773156,10.909935244281167,10.619385224765919,8.227648350383879
13983,3.7027386067530763,11.001316819565096,10.90112763738985,10.921034437736713,10.684280850382613,7.924521272257552
13984,11.002825097102363,11.002825097102363,10.966023263006544,11.002126597838199,10.749176475999308,11.002825097102363
13985,11.00431352888257,11.00431352888257,11.00431352888257,11.000030800392164,10.814072101616002,11.522227834272904
13986,11.005782114905687,11.005782114905687,11.005782114905687,11.005773304135666,10.878967727232697,11.97882476076836
13987,11.007290392442968,11.007290392442968,11.007290392442968,11.007305374274058,10.943863352849391,11.007290392442968
13988,11.008758978466085,11.008758978466085,11.008758978466085,11.004755568081139,11.008758978466085,11.051509783797282
13989,11.010267256003353,11.010267256003353,11.010267256003353,11.010135678369641,11.010267256003353,11.010267256003353
13990,11.011735842026482,11.011735842026482,11.011735842026482,11.011711323678243,11.011735842026482,11.016319582193825
13991,11.013224273806689,11.013224273806689,11.013224273806689,11.013182253412673,11.013224273806689,11.11287267304521
13992,11.01471270558688,11.01471270558688,11.01471270558688,11.0146806179026,11.01471270558688,11.085269825081715
13993,11.016201137367087,11.016201137367087,11.016201137367087,11.016200085043447,11.016201137367087,11.06835729959143
13994,11.01768956914728,11.01768956914728,11.01768956914728,11.017690869140894,11.01768956914728,11.079616011243981
