,Observed,True,MTSClean,MTSCleanSoft,GlobalSpeedAccelClean,IMRClean
12462,10.146989127304298,8.99465128055328,9.376901089869733,9.012214386800832,8.935675181125813,10.450008294985428
12463,9.818345267163437,9.004574457694943,9.210487560164761,9.199516104313632,8.78602627367258,9.80973565710733
12464,8.072913493633358,9.014436000195998,9.04407403045979,8.639553816431274,8.619612743967608,8.206405164906851
12465,11.321532160397146,9.024359177337661,9.21868496736872,9.592627302192739,8.767782420045608,11.4323349255566
12466,6.7832284068041755,9.034220719838673,9.052271437663748,8.290734716488313,8.601368890340636,6.823565016663532
12467,7.70980084178152,9.044143896980335,8.885857907958776,8.544553058420815,8.749538566418636,7.72536215299814
12468,9.777618287137127,9.054005439481392,9.060468844867707,9.182630712921597,8.924149503327566,9.780704785389617
12469,8.778888495681308,9.063866981982404,8.894055315162735,8.881704641793338,9.098760440236497,8.77762713711371
12470,8.797015248204639,9.073790159124068,9.068666252071665,8.907685906828174,9.273371377145427,8.885507352409048
12471,10.600123462256688,9.083651701625122,9.243277188980596,9.378212503755224,9.447982314054357,10.625178446012487
12472,11.676933601446756,9.093513244126179,9.417888125889526,9.055001784061163,9.622593250963288,9.093513244126179
12473,10.30305724914647,9.10343642126784,9.310598513376284,9.241383200899255,9.78043956562048,9.24824881077292
12474,10.683727245666873,9.113297963768852,9.144184983671312,9.134014824433557,9.614026035915508,10.823405165877869
12475,8.752357880902496,9.123221140910516,8.97777145396634,8.897848333906426,9.447612506210536,8.339541862523845
12476,8.581341212126633,9.128090277520414,8.811357924261369,9.027676090764972,9.281198976505564,8.157806016084981
12477,7.420630432741337,9.131849990598944,8.644944394556397,9.042456473000204,9.429368652583562,7.320524222563781
12478,7.111531700594086,9.135548069036824,8.809663002862617,9.031327654941848,9.603979589492493,9.135548069036824
12479,6.77037144067897,9.139246147474704,8.984273939771548,8.623918022063517,9.778590526401423,7.468557979035191
12480,9.953201463310354,9.143005860553234,9.488088263485576,9.342841680936244,10.692858411855239,9.768749798567523
12481,11.00479319313727,9.146703938991115,9.498086723783501,9.640158564667459,10.86746934876417,11.290504471792305
12482,11.529864581416412,9.150402017428993,9.508106750498339,9.388584516439062,10.717820441310936,11.833122645798452
12483,11.744736601284398,9.154100095866873,9.51810521079626,9.680068943906658,10.551406911605964,11.764742838744894
12484,10.384993381900992,9.157859808945403,9.528168163975526,9.166561050778492,10.384993381900992,10.392911909920135
12485,7.64343736033104,9.161557887383283,9.361754634270554,9.11133483830122,10.21857985219602,7.678467294716601
12486,10.17206950114172,9.165255965821206,9.536365571179484,9.454580731187217,10.052166322491049,10.122054875419131
12487,9.449172259060667,9.168954044259085,9.449172259060667,9.257495201533887,9.885752792786077,9.372358446629985
12488,10.504979439399007,9.172713757337572,9.512936973623319,9.424551170789115,9.719339263081105,9.172713757337572
12489,7.734634145560376,9.176411835775495,9.346523443918347,8.711957837753163,9.552925733376133,7.19052765048802
12490,9.180109914213375,9.180109914213375,9.180109914213375,9.180077118243203,9.386512203671161,9.205340804516435
12491,9.183869627291905,9.183869627291905,9.183869627291905,9.18127495372462,9.22009867396619,9.183869627291905
12492,9.187567705729785,9.187567705729785,9.187567705729785,9.175975824939187,9.187567705729785,9.061648648377817
12493,9.191265784167664,9.191265784167664,9.191265784167664,9.191264185785618,9.191265784167664,9.191265784167664
12494,9.194963862605544,9.194963862605544,9.194963862605544,9.155482833119104,9.194963862605544,9.194963862605544
12495,9.198723575684074,9.198723575684074,9.198723575684074,9.198709960057696,9.198723575684074,9.198723575684074
12496,9.202421654121954,9.202421654121954,9.202421654121954,9.176072204160839,9.202421654121954,9.202421654121954
12497,9.206119732559833,9.206119732559833,9.206119732559833,9.157145738521095,9.206119732559833,9.206119732559833
12498,9.209817810997757,9.209817810997757,9.209817810997757,9.195605239034522,9.209817810997757,9.209817810997757
12499,9.213577524076243,9.213577524076243,9.213577524076243,9.21168476865278,9.213577524076243,9.213577524076243
