,Observed,True,MTSClean,MTSCleanSoft,GlobalSpeedAccelClean,IMRClean
7152,11.081107135209749,11.081107135209749,11.081107135209749,11.081107135209749,11.081107135209749,11.081107135209749
7153,11.077532326053127,11.077532326053127,11.077532326053127,11.077532326053127,11.077532326053127,11.077532326053127
7154,11.074019151537113,11.074019151537113,11.074019151537113,11.074019151537113,11.074019151537113,11.074019151537113
7155,11.070444342380492,11.070444342380492,11.070444342380492,11.070444342380492,10.907605621832142,11.070444342380492
7156,11.066931167864478,11.066931167864478,11.066931167864478,11.066931167864478,10.74119209212717,11.066931167864478
7157,11.063417993348509,11.063417993348509,11.063417993348509,11.063417993348509,10.574778562422198,11.063417993348509
7158,11.059843184191887,11.059843184191887,11.059843184191887,11.059843184191887,10.408365032717226,11.059843184191887
7159,11.056330009675873,11.056330009675873,11.056330009675873,11.056330009675873,10.241951503012254,11.056330009675873
7160,11.052755200519252,11.052755200519252,11.052755200519252,11.052755200519252,9.142332619994972,11.052755200519252
7161,11.049242026003283,11.049242026003283,11.049242026003283,11.049242026003283,8.97591909029,11.049242026003283
7162,8.615849519720927,11.174976692891446,9.140764992514054,10.437252022160054,8.809505560585029,8.615849519720927
7163,8.521733423476668,11.080860596647188,9.134806744768328,10.381152761079449,8.643092030880057,8.521733423476668
7164,8.476678501175085,11.035805674345605,9.1286614167936,10.377493312417108,8.476678501175085,8.476678501175085
7165,8.458866090032586,11.017993263203106,9.122516088819005,10.359666813114485,8.458866090032586,11.017993263203106
7166,8.441115313530739,11.000242486701259,9.116370760844445,10.33888246873927,8.441115313530739,10.75233627862386
7167,8.42330290238824,10.98243007555876,9.110169793621665,10.319365768336707,8.42330290238824,11.204471606789713
7168,8.405490491245741,10.964617664416261,9.104267185123819,10.29851163120498,8.405490491245741,11.01701900246329
7169,8.387678080103242,10.946805253273762,9.097879137672509,10.295629050515444,8.387678080103242,11.024849550495471
7170,8.369865668960744,10.928992842131263,9.091733809697777,10.274445695602521,8.369865668960744,10.88664476725347
7171,8.352053257818245,10.911180430988765,9.085775561952047,10.280363041260294,8.352053257818245,10.802152276491753
7172,8.334240846675748,10.893368019846267,9.079630233977454,10.248502460694462,8.334240846675748,10.686002927083248
7173,8.341821907473415,10.900949080643935,9.07348490600272,10.228293280850817,8.341821907473415,10.611567762930676
7174,8.399018853979442,10.958146027149962,9.0673395780283,10.253634671755316,8.399018853979442,10.58174589685769
7175,8.456277435126076,11.015404608296596,8.778328944149246,10.214397619828446,8.456277435126076,10.558475310576686
7176,8.32561199698736,10.88473917015788,8.893411604419315,10.182557486482494,8.32561199698736,10.348396753863284
7177,8.318893821158545,10.878020994329065,9.039362502437026,10.185418580251303,8.318893821158545,10.266075501953896
7178,8.312175645329685,10.871302818500205,9.04874483345045,10.236602611288992,8.312175645329685,10.18615355320588
7179,8.305519104141519,10.864646277312039,9.058071525215986,10.220470328799001,8.305519104141519,10.109425440021647
7180,8.298800928312659,10.857928101483179,9.067696575706425,10.196392689110896,8.298800928312659,10.035157961327585
7181,8.292082752483843,10.851209925654363,9.076836187243131,10.165195801858523,8.292082752483843,10.851209925654363
7182,8.285426211295633,10.844553384466153,9.086405598485385,10.178847177587349,8.285426211295633,10.677827590770917
7183,8.278708035466817,10.837835208637337,9.095787929498805,10.225051504019905,8.278708035466817,10.791316722156767
7184,8.271989859638,10.83111703280852,9.740068772596755,10.099112841859267,8.271989859638,10.628559642463555
7185,8.26527168380914,10.82439885697966,9.713771340519434,10.077957387893822,8.26527168380914,10.601510756181568
7186,8.258615142620974,10.817742315791493,9.687231188965265,10.154410732256459,8.258615142620974,10.489503483063588
7187,8.251896966792113,10.811024139962633,9.661120837116641,10.134435163074544,8.251896966792113,10.415779574991184
7188,8.245178790963298,10.804305964133817,9.634580685562302,10.012585430550368,8.245178790963298,10.324267386123282
7189,8.238522249775087,10.797649422945607,9.60847033371368,10.136531997249213,8.238522249775087,10.244740647805404
7190,8.231804073946272,10.790931247116792,9.581930182159649,10.174520760033554,8.231804073946272,10.162979629554583
7191,8.225085898117454,10.784213071287974,9.254059421300504,10.024046412544415,8.225085898117454,10.086213438456905
7192,8.218367722288594,10.777494895459114,9.462679117313577,10.081497363950026,8.218367722288594,10.010869942899946
7193,8.211711181100386,10.770838354270905,9.431087799582533,10.07787399464157,8.211711181100386,9.852358693095491
7194,8.204993005271568,10.764120178442088,9.388701467830703,10.070158071173877,8.204993005271568,9.796621953174524
7195,8.198274829442752,10.757402002613272,9.354324878813522,10.054947251702364,8.198274829442752,9.722146742264254
7196,8.191556653613935,10.750683826784455,9.329712708116734,10.059497926633,8.191556653613935,9.666179625276143
7197,8.184838477785075,10.743965650955595,9.30553033712549,10.054810045114946,8.184838477785075,9.607633839769637
7198,8.178181936596909,10.737309109767429,9.281347966134426,10.047941516260796,8.178181936596909,10.737309109767429
7199,8.171463760768049,10.730590933938569,9.256735795437637,10.037863941422465,8.171463760768049,10.730590933938569
7200,8.207026948412395,10.766154121582915,9.232310704969679,10.054332111301802,9.032803123104346,10.766154121582915
7201,8.296027369484237,10.855154542654757,9.207941253749611,10.100163799606047,9.207414060013276,10.752700022095137
7202,8.319879975408611,10.87900714857913,9.183516163281656,10.09731114736647,9.382024996922206,10.670762921660735
7203,8.307368143360437,10.866495316530957,9.159333792290587,10.004081282291766,9.556635933831137,10.658915109788584
7204,8.294856311312262,10.853983484482782,9.134721621593801,10.014916093101887,9.731246870740067,10.853983484482782
7205,10.841471652434608,10.841471652434608,10.841471652434608,10.841471652434608,9.905857807648998,13.298393109444863
7206,10.828959820386391,10.828959820386391,10.828959820386391,10.828959820386391,10.080468744557928,13.163467456452558
7207,10.816447988338217,10.816447988338217,10.816447988338217,10.816447988338217,10.255079681466858,13.0707642700034
7208,10.803936156290042,10.803936156290042,10.803936156290042,10.803936156290042,10.429690618375789,12.970639114042937
7209,10.791424324241824,10.791424324241824,10.791424324241824,10.791424324241824,10.604301555284719,12.869615119667872
7210,10.77891249219365,10.77891249219365,10.77891249219365,10.77891249219365,10.77891249219365,10.77891249219365
7211,10.766400660145475,10.766400660145475,10.766400660145475,10.766400660145475,10.766400660145475,10.766400660145475
7212,10.753888828097258,10.753888828097258,10.753888828097258,10.753888828097258,10.753888828097258,10.377402798595007
7213,10.741376996049084,10.741376996049084,10.741376996049084,10.741376996049084,10.741376996049084,10.741376996049084
7214,10.72886516400091,10.72886516400091,10.72886516400091,10.72886516400091,10.72886516400091,10.638810419426187
