,Observed,True,MTSClean,MTSCleanSoft,GlobalSpeedAccelClean,IMRClean
17448,5.900866313323107,5.900866313323107,5.900866313323107,5.900866313323107,5.900866313323107,5.900866313323107
17449,5.892155845285916,5.892155845285916,5.892155845285916,5.892155845285916,5.892155845285916,5.892155845285916
17450,5.883518574459146,5.883518574459146,5.883518574459146,5.883518574459146,5.883518574459146,5.883518574459146
17451,5.8748081064219555,5.8748081064219555,5.8748081064219555,5.8748081064219555,5.8748081064219555,5.8748081064219555
17452,5.902623046372607,5.902623046372607,5.902623046372607,5.902623046372607,5.902623046372607,5.902623046372607
17453,5.947785725187272,5.947785725187272,5.947785725187272,5.947785725187272,5.947785725187272,5.947785725187272
17454,5.9929484040018846,5.9929484040018846,5.9929484040018846,5.9929484040018846,5.9929484040018846,5.9929484040018846
17455,6.038037885606129,6.038037885606129,6.038037885606129,6.038037885606129,6.038037885606129,6.038037885606129
17456,5.880663883253661,5.880663883253661,5.880663883253661,5.880663883253661,5.880663883253661,5.880663883253661
17457,5.8720266124268905,5.8720266124268905,5.8720266124268905,5.8720266124268905,5.8720266124268905,5.8720266124268905
17458,5.8720266124268905,5.8720266124268905,5.8720266124268905,5.8720266124268905,5.8720266124268905,5.8720266124268905
17459,5.738398381203713,5.8720266124268905,5.738398381203713,5.738398381203713,5.738398381203713,5.8720266124268905
17460,5.604770149980537,5.8720266124268905,5.604770149980537,5.604770149980537,5.604770149980537,5.74159465483987
17461,5.471141918757359,5.8720266124268905,5.496576137614374,5.684635819354726,5.471141918757359,5.61090339138948
17462,5.337513687534183,5.8720266124268905,5.49265240285104,5.616022661369697,5.337513687534183,5.474263507720714
17463,5.2038854563110055,5.8720266124268905,5.488161727760647,5.55907894387382,5.2038854563110055,5.337398375798602
17464,5.070257225087829,5.8720266124268905,5.484740059555647,5.472394000543308,5.070257225087829,5.8720266124268905
17465,4.936628993864652,5.8720266124268905,5.485811604987943,5.407354248476168,4.936628993864652,5.756396398449401
17466,4.803000762641474,5.8720266124268905,5.478979833024359,5.337845869339593,4.803000762641474,5.639551210175695
17467,4.669372531418298,5.8720266124268905,5.4756150212503245,5.2696198450323415,4.669372531418298,5.487681168610929
17468,4.5357443001951205,5.8720266124268905,5.468732478511229,5.198574063134562,4.5357443001951205,5.3342261252705265
17469,4.402116068971944,5.8720266124268905,5.460668104940943,5.131545441799467,4.402116068971944,5.179321898678324
17470,4.268487837748767,5.8720266124268905,5.457154767280119,5.063487165271705,4.268487837748767,5.024725045435426
17471,4.134859606525589,5.8720266124268905,5.449056546526125,4.9938757684936705,4.134859606525589,4.870523904939488
17472,4.001231375302413,5.8720266124268905,5.450111168366567,4.932713708148656,4.001231375302413,4.7167961343591935
17473,3.8676031440792356,5.8720266124268905,5.444795912631356,4.857332261466032,3.8676031440792356,5.8720266124268905
17474,3.7339749128560586,5.8720266124268905,5.437665157211684,3.7339749128560586,3.7339749128560586,5.646246738538234
17475,3.6003466816328817,5.8720266124268905,5.43347628617597,4.69344660491686,3.6003466816328817,5.522712488678529
17476,3.466718450409705,5.8720266124268905,5.425578327925632,4.620029746384838,3.466718450409705,5.337732765098537
17477,3.3330902191865275,5.8720266124268905,5.425517847461096,4.553307396929718,3.3330902191865275,5.157008397616907
17478,3.1994619879633506,5.8720266124268905,5.41993842129471,4.4833640987181225,3.1994619879633506,4.973089513243753
17479,3.0658337567401737,5.8720266124268905,5.418018721866806,4.414288697732263,3.0658337567401737,4.7895460255997
17480,2.9322055255169968,5.8720266124268905,5.416769837717033,4.337897326576245,2.9322055255169968,4.6065768241135565
17481,2.79857729429382,5.8720266124268905,5.448363875896598,4.309528694523792,2.79857729429382,5.8720266124268905
17482,2.664949063070643,5.8720266124268905,5.467641770104397,4.496360810289591,2.664949063070643,5.713475189704518
17483,2.5313208318474656,5.8720266124268905,5.49607250690658,4.08041017030776,2.5313208318474656,5.558032819761612
17484,2.3976926006242887,5.8720266124268905,5.5229942234351626,3.984008368466088,2.3976926006242887,5.3473571665693544
17485,2.2640643694011118,5.8720266124268905,5.554075878503025,3.93554360481696,2.2640643694011118,5.136335620060898
17486,2.130436138177935,5.8720266124268905,5.579351775723754,3.9381553224456454,2.130436138177935,4.924816118146337
17487,1.996807906954758,5.8720266124268905,5.577192060431526,3.8477534151213586,1.996807906954758,4.714806230179179
17488,1.8628136896795864,5.871660626374896,5.506554133493221,3.6231791435135943,1.8628136896795864,4.5059041052988515
17489,1.7234028788351239,5.86587804675361,5.430705150563248,3.310985800302811,1.7234028788351239,4.293031380266646
17490,1.583992067990609,5.860095467132273,5.554552576745698,2.974669270818107,1.583992067990609,5.860095467132273
17491,1.444654454356514,5.854386084721355,5.498506615125829,2.7663861394602787,1.692758687629203,5.668896480456012
17492,1.305243643512,5.848603505100018,5.45134130833136,3.627240388231145,1.9182060956503761,5.4801056946364834
17493,1.1659060298779051,5.8428941226891,5.393215155212768,3.522929282348722,2.1436535036715494,5.228016943296914
17494,1.0264952190333911,5.8371115430677625,5.569479073611232,3.544773047504418,2.3691009116927226,4.9766246438337
17495,0.8870844081889278,5.831328963446476,5.536227138850502,3.45801552685042,2.594548319713896,5.831328963446476
17496,0.7477467945547804,5.8256195810355065,5.418675228984797,3.3087489265869534,2.819995727735069,5.587800950282612
17497,0.6083359837103188,5.819837001414221,5.43870965904927,3.2647432206825417,3.0454431357562424,5.353516030113887
17498,0.4689983700762239,5.814127619003304,5.4865701579278205,3.32854289836713,3.2708905437774156,5.089379131197825
17499,0.3295875592317099,5.808345039381966,5.5771882489498745,3.222112515674995,3.496337951798589,4.830524973904041
17500,5.802635656971048,5.802635656971048,5.802635656971048,5.802638064172117,5.802635656971048,10.183640505425267
17501,5.79685307734971,5.79685307734971,5.79685307734971,5.795654767588072,5.79685307734971,10.06165431762443
17502,5.791070497728373,5.791070497728373,5.791070497728373,5.791471466375653,5.791070497728373,9.943215089650376
17503,5.785361115317455,5.785361115317455,5.785361115317455,5.78536111839516,5.785361115317455,9.834580831447369
17504,5.779578535696118,5.779578535696118,5.779578535696118,5.779578529228092,5.779578535696118,9.728830492042936
17505,5.7738691532852,5.7738691532852,5.7738691532852,5.7738690745217145,5.7738691532852,5.7738691532852
17506,5.7680865736638625,5.7680865736638625,5.7680865736638625,5.768086568135758,5.7680865736638625,5.616528124356106
17507,5.762303994042577,5.762303994042577,5.762303994042577,5.762313091674453,5.762303994042577,5.480520747021483
17508,5.756594611631659,5.756594611631659,5.756594611631659,5.75659999745671,5.756594611631659,5.471457754930593
17509,5.750812032010321,5.750812032010321,5.750812032010321,5.750621448434834,5.750812032010321,5.467072311341979
17510,5.745102649599404,5.745102649599404,5.745102649599404,5.745102223668352,5.745102649599404,5.467741114686277
