,Observed,True,MTSClean,MTSCleanSoft,GlobalSpeedAccelClean,IMRClean
19883,11.5002509257205,6.627242151148751,7.133517725177097,6.572548414686329,11.5002509257205,9.894005054360454
19884,11.673291971717457,6.652616264582927,7.242990870684465,6.684323304954816,11.673291971717457,10.243127973145583
19885,11.84625090084249,6.67790826114518,7.181736454266672,6.651726445690151,11.84625090084249,10.57278831763185
19886,12.019291946839445,6.703282374579355,7.3004255230471715,6.745153834939848,11.988066738709243,6.703282374579355
19887,12.19225087596442,6.7285743711415495,7.31580937301414,6.730940193239294,11.58684370233589,6.7285743711415495
19888,12.365291921961376,6.753948484575725,7.332310064922741,6.734151519322193,11.185620665962539,6.753948484575725
19889,12.538332967958333,6.779322598009901,7.349446718600852,12.675889039283284,10.784397629589186,7.315759102323418
19890,12.711374013955288,6.804696711444076,7.367121335629194,12.692044289427278,10.383174593215834,7.905053651163689
19891,12.853456999225088,6.799112764151097,7.3826912455320155,12.852004290013745,9.981951556842482,8.507753625779154
19892,12.986260777963977,6.784249610327205,7.400266493533873,12.976137664066403,9.58072852046913,9.073603050783753
19893,6.7693864565033115,6.7693864565033115,6.9990434571605205,6.764872702887375,9.179505484095777,6.7693864565033115
19894,6.754441185807438,6.754441185807438,6.754441185807438,6.754499087651976,8.778282447722425,7.192762672956183
19895,6.739578031983545,6.739578031983545,6.739578031983545,6.719085614923355,8.377059411349073,7.615117715376492
19896,6.724714878159653,6.724714878159653,6.724714878159653,6.724644792703158,7.97583637497572,7.637630181995935
19897,6.70985172433576,6.70985172433576,6.70985172433576,6.704446538496539,7.574613338602368,7.609736104228701
19898,6.694906453639886,6.694906453639886,6.694906453639886,6.742685939699557,7.1733903022290155,7.522041899594847
19899,6.680043299815994,6.680043299815994,6.680043299815994,6.674168534208216,6.772167265855663,7.42660206415144
19900,6.66509802912012,6.66509802912012,6.66509802912012,6.665095614979594,6.66509802912012,7.328764364528425
19901,6.650234875296227,6.650234875296227,6.650234875296227,6.642288573133418,6.650234875296227,7.236704923883275
19902,6.6353717214723344,6.6353717214723344,6.6353717214723344,6.688779291939916,6.6353717214723344,7.151549778089927
19903,6.620508567648442,6.620508567648442,6.620508567648442,6.773926122225378,6.620508567648442,7.073962172532679
