,Observed,True,MTSClean,MTSCleanSoft,GlobalSpeedAccelClean,IMRClean
7263,12.044092279015564,12.044092279015564,12.044092279015564,12.044122905464803,12.660263706596107,12.044092279015564
7264,12.027501226105604,12.027501226105604,12.027501226105604,12.027628417195821,12.725159332212801,12.027501226105604
7265,12.011088785009267,12.011088785009267,12.011088785009267,12.011093121765985,12.790054957829495,12.011088785009267
7266,11.995033567540196,11.995033567540196,11.995033567540196,11.995064563954312,12.85495058344619,11.995033567540196
7267,11.978958504314047,11.978958504314047,11.978958504314047,11.978965337396481,12.919846209062884,11.978958504314047
7268,11.959172284515926,11.959172284515926,11.959172284515926,11.959176040503927,12.984741834679578,11.959172284515926
7269,11.916384832274467,11.916384832274467,11.916384832274467,11.917159335953794,13.049637460296273,11.916384832274467
7270,11.898662571211563,11.898662571211563,11.898662571211563,11.898689152566302,13.114533085912967,11.898662571211563
7271,11.882607353742475,11.882607353742475,11.882607353742475,11.883349385115759,13.179428711529662,11.882607353742475
7272,11.866532290516327,11.866532290516327,11.917153966540193,11.867196270127456,13.244324337146356,11.866532290516327
7273,14.407345238679998,11.838609310319796,11.982049592156887,12.001788824579894,13.30921996276305,14.407345238679998
7274,14.377378145505315,11.808642217145113,11.968058321112416,11.981288116192173,13.374115588379745,14.377378145505315
7275,14.360806938352429,11.79207100999223,11.949591317123886,11.911412140857568,13.439011213996439,14.360806938352429
7276,14.344215885442484,11.775479957082284,11.929462992332333,12.408900017223853,13.503906839613133,14.344215885442484
7277,14.327466066475974,11.758730138115775,11.908384455576776,11.895570779757346,13.568802465229828,14.327466066475974
7278,14.306052494598177,11.737316566237977,11.886558751213155,11.935427283026932,13.633698090846522,14.306052494598177
7279,14.28463892272038,11.715902994360178,11.86473304684954,11.892788240555765,13.698593716463217,14.28463892272038
7280,14.263205505085505,11.694469576725304,11.844858164471201,11.884343852945447,14.263205505085505,14.263205505085505
7281,14.241791933207704,11.673056004847504,11.829519545128477,11.813325356847814,14.241791933207704,14.241791933207704
7282,14.221390494940454,11.652654566580253,11.814666273040107,11.925500036174265,14.221390494940454,14.221390494940454
7283,14.204243760832558,11.635507832472358,11.799522167486689,11.875907940058184,14.204243760832558,11.635507832472358
7284,14.1871367182388,11.618400789878601,11.76424439815441,11.815512357594331,14.1871367182388,11.304977094776335
7285,14.169989984130908,11.601254055770708,11.73943750268311,11.727576772185383,14.169989984130908,12.391560245669021
7286,14.152863095780077,11.584127167419876,11.722040113880151,11.776452002992611,14.152863095780077,12.91936742347525
7287,14.135736207429257,11.567000279069058,11.70192834263458,11.751813924734435,14.135736207429257,12.896372104835248
7288,14.116862892456322,11.54812696409612,11.689082531977299,11.67764577069625,14.116862892456322,12.886637561025871
7289,14.09239307398985,11.523657145629649,11.677812252580893,11.705852694738356,14.09239307398985,12.987600437712764
7290,14.067903409766316,11.499167481406117,11.664283663270627,11.700190705232991,14.067903409766316,13.004021726112935
7291,14.04343359129983,11.474697662939631,11.65338919404179,11.63600183425708,14.04343359129983,13.07805539068444
7292,14.01870577799146,11.44996984963126,11.583377376244822,11.540717296862825,14.01870577799146,13.116670847010244
7293,13.98754793939262,11.41881201103242,11.557073270586248,11.52169961355004,13.98754793939262,13.161663122895877
7294,13.956409946550856,11.387674018190655,11.527217669789497,11.56237244299023,13.956409946550856,13.210237293587925
7295,13.925271953709089,11.35653602534889,11.499168095106132,11.436143451491144,13.925271953709089,13.24903631834085
7296,13.894788870850608,11.326052942490408,11.47507928021107,11.549010567172488,13.894788870850608,11.326052942490408
7297,13.86456378283404,11.29582785447384,11.452448655486805,11.40725368676531,13.86456378283404,11.146627088556103
7298,13.834318849060384,11.265582920700183,11.429798325489966,11.515523943232061,13.834318849060384,11.933464253592648
7299,13.8067530924911,11.2380171641309,11.407933456554286,11.521360531600525,13.8067530924911,12.304561186321397
7300,13.784406770031044,11.215670841670844,11.383717492713703,11.365149258507245,13.784406770031044,12.337993500090564
7301,13.761167388502866,11.192431460142666,11.341945021551052,12.05004931752962,13.761167388502866,12.38777376408739
7302,13.714450476361687,11.145714548001488,11.313008197729104,11.247835795693597,13.714450476361687,12.480730925094488
7303,13.689107444584156,11.120371516223956,11.284329046286143,11.207875381062946,13.689107444584156,12.590151711317247
7304,13.665193307315619,11.096457378955419,11.253274810205873,11.194812541769036,13.665193307315619,12.673074015303083
7305,13.641279170047095,11.072543241686896,11.225279597646097,11.167162694845828,13.641279170047095,12.74119682446078
7306,13.617365032778558,11.048629104418358,11.195247594435585,11.241886552153883,13.617365032778558,12.803138852540744
7307,13.575966783531957,11.007230855171755,11.166924368264414,11.252652834368078,13.575966783531957,12.672777623283118
7308,13.541732852587366,10.972996924227166,11.136668560897913,11.16576926448276,13.541732852587366,12.711900122574368
7309,13.517263034120894,10.948527105760695,11.108704126899156,11.061438833536767,13.443456663580081,10.948527105760695
7310,13.49277336989735,10.924037441537148,11.080739692900394,11.047503423857027,13.345180474572796,10.81431311229161
7311,13.468303551430878,10.899567623070677,11.050107184820892,11.085867222459107,13.246904285565511,10.899567623070677
7312,13.435816047108407,10.867080118748206,11.015815057790412,11.020455035740406,13.148628096558227,10.867080118748206
7313,13.396382527811653,10.827646599451453,10.979560258214104,10.959716356391816,13.050351907550942,11.040449283002268
7314,13.367844329145978,10.799108400785778,10.958507074756017,11.62318645373365,12.952075718543657,11.260993130201745
7315,13.3685389306434,10.799803002283198,10.936222266980952,10.932061396681428,12.853799529536373,11.424770035912683
7316,13.292827367423932,10.72409143906373,10.915371237333389,10.888185865541082,12.755523340529088,11.46853912581645
7317,13.270461199206814,10.701725270846612,10.89452020768583,10.912904304008011,12.657247151521803,10.701725270846612
7318,13.247995802204333,10.679259873844131,10.796244018678545,10.829327362184099,12.558970962514518,10.803206387421978
7319,10.653579464196428,10.653579464196428,10.69796782967126,10.656437128191076,12.460694773507234,8.713526464361829
7320,10.627879208791661,10.627879208791661,10.627879208791661,10.629653248353724,10.627879208791661,8.92862598979648
7321,10.60219879914396,10.60219879914396,10.60219879914396,10.602045113998171,10.60219879914396,8.932951291062308
7322,10.576498543739179,10.576498543739179,10.576498543739179,10.577840554170383,10.576498543739179,8.980951444323463
7323,10.550798288334414,10.550798288334414,10.550798288334414,10.550989746452696,10.550798288334414,9.105179677359155
7324,10.524363739918076,10.524363739918076,10.524363739918076,10.52436051445492,10.524363739918076,9.21666002091861
7325,10.47766667353396,10.47766667353396,10.47766667353396,10.477085434916455,10.47766667353396,9.26648656389562
7326,10.454625749576483,10.454625749576483,10.454625749576483,10.455124973793907,10.454625749576483,9.326529348276239
7327,10.433212177698683,10.433212177698683,10.433212177698683,10.432887156042504,10.433212177698683,9.392197687151022
7328,10.413068734273315,10.413068734273315,10.413068734273315,10.413058216801987,10.413068734273315,9.456835635739045
