,Observed,True,MTSClean,MTSCleanSoft,GlobalSpeedAccelClean,IMRClean
528,14.451535823500919,14.451535823500919,14.451535823500919,14.451535823500919,14.451535823500919,14.451535823500919
529,14.421273214950896,14.421273214950896,14.421273214950896,14.421273214950896,14.421273214950896,14.421273214950896
530,14.451104381016492,14.451104381016492,14.451104381016492,14.451104381016492,14.451104381016492,14.451104381016492
531,14.447776110422431,14.447776110422431,14.447776110422431,14.447776110422431,14.447776110422431,14.447776110422431
532,14.42731340973277,14.42731340973277,14.42731340973277,14.42731340973277,14.42731340973277,14.42731340973277
533,14.53406460730646,14.53406460730646,14.53406460730646,14.53406460730646,14.53406460730646,14.53406460730646
534,14.48475689480127,14.48475689480127,14.48475689480127,14.48475689480127,14.48475689480127,14.48475689480127
535,14.521552775258286,14.521552775258286,14.521552775258286,14.521552775258286,14.521552775258286,14.521552775258286
536,14.483277663426128,14.483277663426128,14.483277663426128,14.483277663426128,14.483277663426128,14.483277663426128
537,14.461212462080065,14.461212462080065,14.461212462080065,14.461212462080065,14.461212462080065,14.461212462080065
538,14.411350037809234,14.411350037809234,14.411350037809234,14.411350037809234,14.411350037809234,14.411350037809234
539,14.55468804616472,14.411350037809234,14.55468804616472,14.55468804616472,14.55468804616472,14.411350037809234
540,14.698026054520207,14.411350037809234,14.698026054520207,14.698026054520207,14.698026054520207,14.555856330611633
541,14.841364062875694,14.411350037809234,14.841364062875694,14.198201728440468,14.841364062875694,14.411350037809234
542,14.984702071231181,14.411350037809234,14.984702071231181,14.319035406218427,14.984702071231181,14.654219974943448
543,15.128040079586668,14.411350037809234,15.128040079586668,14.310012069618674,15.128040079586668,14.411350037809234
544,15.271378087942155,14.411350037809234,15.271378087942155,14.44028549762727,15.271378087942155,14.653225488859851
545,15.414716096297642,14.411350037809234,15.414716096297642,14.514500654960242,15.414716096297642,14.765111570735078
546,15.558054104653129,14.411350037809234,15.558054104653129,14.603251587671233,15.558054104653129,15.015049611484812
547,15.701392113008616,14.411350037809234,15.701392113008616,14.692675696810811,15.701392113008616,14.411350037809234
548,15.844730121364105,14.411350037809234,15.844730121364105,14.754170926018121,15.844730121364105,14.681976461965498
549,15.98806812971959,14.411350037809234,15.98806812971959,14.81292801690743,15.98806812971959,14.741732206476962
550,16.13140613807508,14.411350037809234,16.13140613807508,14.844874326957225,16.13140613807508,14.411350037809234
551,16.274744146430564,14.411350037809234,16.158322906909326,14.73894557410075,16.274744146430564,14.695245086567338
552,16.418082154786052,14.411350037809234,16.138305322430668,14.755758373106591,16.418082154786052,14.411350037809234
553,16.561420163141538,14.411350037809234,16.118287737951885,14.841112310621376,16.561420163141538,14.709939198425749
554,16.704758171497026,14.411350037809234,16.098270153473226,14.933799208522913,16.704758171497026,14.803326681499389
555,16.84809617985251,14.411350037809234,16.078439649223398,14.976170722323252,16.84809617985251,15.052727234763053
556,16.991434188208,14.411350037809234,16.0584220647446,15.077658401613732,16.991434188208,15.233496562006463
557,17.13477219656349,14.411350037809234,16.038404480265946,15.084042852583076,17.13477219656349,15.456040013001154
558,17.278110204918974,14.411350037809234,16.018386895787284,15.162145415224241,17.278110204918974,15.655425954410752
559,17.42144821327446,14.411350037809234,15.99855639153733,15.2262705563865,17.42144821327446,15.865007355342586
560,17.564786221629948,14.411350037809234,15.978538807058673,15.293040719499189,17.564786221629948,16.06563884220039
561,17.708124229985437,14.411350037809234,15.95870830280871,15.370285410166563,17.708124229985437,16.267643705565824
562,17.851462238340922,14.411350037809234,15.93869071833006,15.440790555489475,17.851462238340922,14.411350037809234
563,17.99480024669641,14.411350037809234,15.918860214080228,15.504913509639007,17.99480024669641,14.84320280620597
564,18.138138255051896,14.411350037809234,15.898842629601436,15.545013446213353,18.072447691318615,14.66221828197269
565,18.281476263407384,14.411350037809234,15.878825045122792,15.638761439762929,17.90603416161364,14.98980856641776
566,18.42481427176287,14.411350037809234,15.858994540872956,15.734828795883255,17.73962063190867,15.162313639943937
567,18.56815228011836,14.411350037809234,15.838976956394166,15.756649646130747,17.573207102203696,15.443340579864174
568,18.711490288473843,14.411350037809234,15.818959371915506,15.82883263071551,17.406793572498728,14.411350037809234
569,18.854828296829332,14.411350037809234,15.799128867665555,15.929925746927879,17.240380042793753,14.817534899314133
570,18.998166305184817,14.411350037809234,15.779111283186895,15.992074399386283,17.073966513088784,14.411350037809234
571,19.141504313540306,14.411350037809234,15.759280778937068,16.055749248194918,16.90755298338381,14.862823921662716
572,19.28484232189579,14.411350037809234,15.787904053939204,16.052819262228333,16.74113945367884,14.411350037809234
573,19.42818033025128,14.411350037809234,15.879386285809147,16.12451664337993,16.574725923973865,14.82117120110004
574,19.571518338606765,14.411350037809234,15.97086851767895,16.30474963662642,16.408312394268897,14.411350037809234
575,14.411350037809234,14.411350037809234,14.411350037809234,14.411350037809234,16.24189886456392,9.594973060855688
576,14.411350037809234,14.411350037809234,14.411350037809234,14.411350037809234,16.075485334858953,9.60629371392965
577,14.411350037809234,14.411350037809234,14.411350037809234,14.411350037809234,15.90907180515398,9.827765956617283
578,14.411350037809234,14.411350037809234,14.411350037809234,14.411350037809234,15.742658275449008,14.411350037809234
579,14.411350037809234,14.411350037809234,14.411350037809234,14.411350037809234,15.576244745744036,14.140954842093059
580,14.411350037809234,14.411350037809234,14.411350037809234,14.411350037809234,14.411350037809234,15.09531560569821
581,14.411350037809234,14.411350037809234,14.411350037809234,14.411350037809234,14.411350037809234,14.950334555497651
582,14.411350037809234,14.411350037809234,14.411350037809234,14.411350037809234,14.411350037809234,14.411350037809234
583,14.411350037809234,14.411350037809234,14.411350037809234,14.411350037809234,14.411350037809234,14.43136087128005
584,14.411350037809234,14.411350037809234,14.411350037809234,14.411350037809234,14.411350037809234,14.314436748100933
585,14.411350037809234,14.411350037809234,14.411350037809234,14.411350037809234,14.411350037809234,14.411350037809234
