,Observed,True,MTSClean,MTSCleanSoft,GlobalSpeedAccelClean,IMRClean
9455,0.8868388290245222,0.8868388290245222,0.8868388290245222,0.8862073809977041,0.8868388290245222,0.8868388290245222
9456,0.8892421301381007,0.8892421301381007,0.8892421301381007,0.8855482890748589,0.8892421301381007,0.8892421301381007
9457,0.8916454312516793,0.8916454312516793,0.8916454312516793,0.8916310100377149,0.8916454312516793,0.8916454312516793
9458,0.8940487323652578,0.8940487323652578,0.8940487323652578,0.8941894178747863,0.8940487323652578,0.8940487323652578
9459,0.8964520334788512,0.8964520334788512,0.8964520334788512,0.8964518851484853,0.8964520334788512,0.8964520334788512
9460,0.8988553345924297,0.8988553345924297,0.8988553345924297,0.9010598331660057,0.8988553345924297,0.8988553345924297
9461,0.9012586357060083,0.9012586357060083,0.9012586357060083,0.9012577129825914,0.8774535238137275,0.9012586357060083
9462,0.9036619368195868,0.9036619368195868,0.9036619368195868,0.9051773062309442,0.7677718333370116,0.9036619368195868
9463,0.9060445198201255,0.9060445198201255,0.9060445198201255,0.905833507359827,0.6580901428602957,0.9060445198201255
9464,0.908447820933704,0.908447820933704,0.908447820933704,0.9084044601332466,0.5484084523835797,0.908447820933704
9465,0.0,0.9084271028206494,0.7987661304569881,0.4602980943319767,0.43872676190686377,0.0
9466,0.0,0.8861136950678288,0.6943180938958704,0.7430579746354482,0.32904507143014783,0.0
9467,0.0,0.8638002873150229,0.6906229776865168,0.4600552496220188,0.21936338095343189,0.0
9468,0.0,0.8938208331217299,0.6947548259049858,0.46939298965507315,0.10968169047671594,0.0
9469,0.0,0.8904437806948899,0.6988866741234395,0.4277935451078434,0.0,0.0
9470,0.0,0.8649397835326628,0.7029981925641676,0.43488262874891925,0.0,0.0
9471,0.0,0.8900087003208886,0.7071300407826359,0.43812314236291205,0.0,0.0
9472,0.0,0.901527971175631,0.7112618890010903,0.49012063499768826,0.0,0.0
9473,0.0,0.8893664388163847,0.7153927183425911,0.4459228921823783,0.0,0.0
9474,0.0,0.8771841883440984,0.7195245665610449,0.46407755181084126,0.0,0.0
9475,0.0,0.8650226559848522,0.7236360850017729,0.46497030268211437,0.0,0.0
9476,0.0,0.9094422903600053,0.7277882629979677,0.43715221864456366,0.0,0.0
9477,0.0,0.9103331692210773,0.7318997814386957,0.80210705888107,0.0,0.0
9478,0.0,0.911244766195204,0.7360519594348905,0.4934030097364934,0.0,0.0
9479,0.0,0.9121356450562612,0.7397355336662332,0.4532067050623903,0.0,0.9121356450562612
9480,0.0,0.9130472420303879,0.7407365961135678,0.4701367592826097,0.0,0.638583728945948
9481,0.0,0.9139381208914599,0.7417376585609016,0.5020047971796598,0.0,0.4835824867197511
9482,0.0,0.9148497178655719,0.7427387210082503,0.4671416130304927,0.0,0.5557921417141112
9483,0.0,0.9157405967266439,0.7437397834555841,0.492777476778703,0.0,0.5482437217932354
9484,0.0,0.9166521937007558,0.7447408459029186,0.4956144529607317,0.0,0.49899594699160854
9485,0.0,0.9175430725618278,0.7457419083502669,0.4740329318372552,0.0,0.4080687367533738
9486,0.0,0.9184546695359397,0.7467419519206331,0.516742115381141,0.0,0.3636634916387734
9487,0.0,0.9193455483970118,0.7477430143679674,0.4962422096243929,0.0,0.3457999626689185
9488,0.0,0.9202571453711237,0.7487440768153156,0.46722257937052775,0.0,0.3274310270750117
9489,0.0,0.9211480242321957,0.7497451392626501,0.464209316512421,0.0,0.30972737870361644
9490,0.0,0.9220596212063076,0.750746201709984,0.6033135884518165,0.0,0.2931182876457107
9491,0.0,0.9229505000673796,0.7517269343795918,0.4616934179046315,0.0,0.27739431401562814
9492,0.0,0.9238620970415062,0.7527279968269255,0.4623899878992224,0.0,0.2625191986449125
9493,0.0,0.9247529759025636,0.7537280403973061,0.6895045333121518,0.0,0.9247529759025636
9494,0.0,0.9256645728766902,0.754730121721608,0.722716332792108,0.0,0.6438350271678651
9495,0.0,0.9265554517377474,0.7557301652919743,0.47925837213869793,0.0,0.552386174282148
9496,0.0,0.9274670487118741,0.7567322466162909,0.4801979031495324,0.0,0.629973299431443
9497,0.0,0.9283579275729461,0.7577129792858988,0.5515729120719322,0.0,0.5849816241838122
9498,0.0,0.929269524547058,0.7587140417332323,0.4677605695616876,0.0,0.5426448704938617
9499,0.0,0.93016040340813,0.7597151041805668,0.47898074925499906,0.0,0.5047161328363049
9500,0.0,0.931072000382242,0.7622128968937736,0.4857831078615621,0.13955720949213657,0.46918303584712073
9501,0.0,0.931962879243314,0.7643520449142616,0.4950911633130538,0.23939779627099356,0.43610371261058095
9502,0.0,0.9328744762174259,0.7643698910875638,0.4748345655127428,0.33923838304985054,0.40539917167121936
9503,0.0,0.9337653550784979,0.8348363652737529,0.4726237668740527,0.43907896982870753,0.37685296751722447
9504,0.9346769520526099,0.9346769520526099,0.9346769520526099,0.9346811566656336,0.5389195566075645,1.2850122553322385
9505,0.9355678309136819,0.9355678309136819,0.9355678309136819,0.9355876824974619,0.6387601433864215,1.2681007625121943
9506,0.9364794278878086,0.9364794278878086,0.9364794278878086,0.9364775546421773,0.7386007301652785,1.2558648929177236
9507,0.9373703067488658,0.9373703067488658,0.9373703067488658,0.9373617487580757,0.8384413169441355,0.9373703067488658
9508,0.9382819037229925,0.9382819037229925,0.9382819037229925,0.9382749660235248,0.9382819037229925,0.9987366987254664
9509,0.9391727825840497,0.9391727825840497,0.9391727825840497,0.9391202605112158,0.9391727825840497,0.9801532650869905
9510,0.9400843795581764,0.9400843795581764,0.9400843795581764,0.9400706409335607,0.9400843795581764,1.0408215875773994
9511,0.9409752584192483,0.9409752584192483,0.9409752584192483,0.9409656395800016,0.9409752584192483,1.0413004178003185
9512,0.9418868553933604,0.9418868553933604,0.9418868553933604,0.941829715991099,0.9418868553933604,0.9418868553933604
9513,0.9427777342544323,0.9427777342544323,0.9427777342544323,0.9426881206516209,0.9427777342544323,0.9427777342544323
