,Observed,True,MTSClean,MTSCleanSoft,GlobalSpeedAccelClean,IMRClean
11803,7.3109778024234675,7.3109778024234675,7.3109778024234675,7.280931375302069,7.3109778024234675,7.3109778024234675
11804,7.321147518127647,7.321147518127647,7.321147518127647,7.284401399472342,7.321147518127647,7.321147518127647
11805,7.331255599191219,7.331255599191219,7.331255599191219,7.289821465580342,7.331255599191219,7.331255599191219
11806,7.341425314895399,7.341425314895399,7.341425314895399,7.297902566404092,7.341425314895399,7.341425314895399
11807,7.351533395958971,7.351533395958971,7.351533395958971,7.302023613725139,7.351533395958971,7.351533395958971
11808,7.36170311166315,7.36170311166315,7.36170311166315,7.308053194815386,7.36170311166315,7.36170311166315
11809,7.24496710230719,7.24496710230719,7.24496710230719,7.244985380203184,7.24496710230719,7.24496710230719
11810,7.3596691685223234,7.3596691685223234,7.3596691685223234,7.316359431808041,7.3596691685223234,7.3596691685223234
11811,7.348513298568034,7.348513298568034,7.348513298568034,7.293631109923771,7.348513298568034,7.348513298568034
11812,7.337419063254352,7.337419063254352,7.337419063254352,7.2717949675953815,7.337419063254352,7.337419063254352
11813,7.223137558824978,7.326324827940713,7.223137558824978,7.243411879106177,7.223137558824978,7.223137558824978
11814,7.760745264166434,7.315168957986423,7.056724029120006,7.438373479792225,7.239893384172121,7.760745264166434
11815,6.510161312779825,7.304074722672742,6.890310499415034,7.0882516285666,7.073479854467149,7.304074722672742
11816,6.538585379212868,7.2929188527184525,7.007277971690734,7.084014784034999,7.2216495305451485,6.77248928801941
11817,8.75524269664547,7.28182461740477,7.181888908599665,7.635202419726517,7.396260467454079,8.705931838673676
11818,8.353192409264983,7.270668747450481,7.356499845508595,7.551179397862247,7.554106782111271,8.474192800939914
11819,6.204069142639279,7.259574512136842,7.190086315803623,7.031689686750965,7.387693252406299,6.272798368810937
11820,7.535862928484298,7.24848027682316,7.364697252712554,7.358522444797569,7.535862928484298,7.51171272191229
11821,5.816282006314284,7.237324406868871,7.198283723007582,7.287691561954585,7.534217302675598,7.237324406868871
11822,5.9991114375312495,7.226230171555189,7.372894659916512,6.860113647072627,7.708828239584529,7.226230171555189
11823,8.263687907395823,7.215074301600899,7.5475055968254425,7.616609659465497,7.883439176493459,8.446383000769286
11824,8.127834586900882,7.20391843164661,7.722116533734373,7.50523948721934,8.05805011340239,8.219524339769984
11825,8.35671230829126,7.369284172460862,7.726996219928316,7.656892724521869,8.215896428059581,7.369284172460862
11826,8.04948289835461,7.377296675742913,7.7318759061222755,7.500396966082088,8.04948289835461,7.677889130009434
11827,6.840378136705999,7.3853708136656575,7.565462376417304,7.13359698519097,7.883069368649638,6.932117994933555
11828,9.487834155851765,7.393383316947752,7.663614106851085,7.754964058710168,7.716655838944666,7.393383316947752
11829,7.265626712653434,7.401457454870453,7.497200577146113,7.287693288407787,7.550242309239694,6.349595035245541
11830,7.671811514055044,7.409469958152547,7.671811514055044,7.421522857123793,7.671811514055044,7.811544018883129
11831,8.75929130523516,7.417544096075292,7.533136702164292,7.627710681101179,7.505397984350072,8.509655116624076
11832,6.847672297390224,7.4256182339979935,7.36672317245932,7.156494440343681,7.3389844546451,6.479173662453705
11833,6.153090082570735,7.433630737280088,7.200309642754348,7.037219252360142,7.199012185771059,6.164876813401119
11834,9.056138938570808,7.4417048752028325,7.374920579663279,7.654177346079351,7.373623122679989,9.057563202484793
11835,9.834116913342086,7.449717378484927,7.549531516572209,7.822309175372907,7.234948310789238,9.734021041732188
11836,5.928216113784025,7.457791516407628,7.383117986867237,7.0221775348477955,7.068534781084266,5.927293844673503
11837,7.216704457162265,7.465865654330373,7.216704457162265,7.236736082918133,7.216704457162265,7.216484377681897
11838,8.756003811295448,7.473878157612424,7.391315394071196,7.790599931212529,7.391315394071196,8.755903407500659
11839,7.511293675186331,7.4819522955351685,7.511293675186331,7.44447491345642,7.565926330980126,7.4819522955351685
11840,8.445711758269976,7.49002643345787,7.793764923697448,7.757650232064687,8.189484909368348,8.456585212067168
11841,8.023071379663376,7.498038936739964,7.627351393992476,7.575419311570468,8.023071379663376,8.023146703775412
11842,7.224831788441373,7.506113074662709,7.460937864287504,7.390600429951975,7.856657849958404,7.227781218949577
11843,8.856935858546944,7.51418721258541,7.294524334582532,7.800929014050209,7.6902443202534325,8.856573607338314
11844,6.888386413813183,7.5221997158675045,7.1281108048775605,7.310693550430513,7.523830790548461,6.888483909839512
11845,6.24121686888517,7.5249116400553175,7.163231608401195,7.4383590891892135,7.487491452763359,6.2429455148057285
11846,8.743779894442808,7.530828565555933,7.337842545310125,7.832321240782762,7.662102389672289,8.744122006357964
11847,7.512453482219056,7.536683856415898,7.512453482219056,7.5121766434503385,7.512453482219056,7.536683856415898
11848,8.2700737359442,7.542600781916514,7.417110072994314,7.754136593904605,7.346039952514084,8.274219195258116
11849,5.575632196927965,7.548456072776522,7.250696543289342,7.1280172141308356,7.179626422809112,5.557325131610975
11850,6.748981825877839,7.554372998277139,7.08428301358437,7.482711131083923,7.039654153935071,6.748971559817466
11851,5.7559130948970605,7.5602282891371475,7.2588939504933006,7.160709990122817,7.214265090844002,5.754556078186613
11852,8.147431420080585,7.566145214637763,7.433504887402231,7.737825142331037,7.388876027752932,8.148783146023616
11853,7.572000505497728,7.572000505497728,7.572000505497728,7.566704780821493,7.5634869646618625,7.572000505497728
11854,7.577917430998344,7.577917430998344,7.577917430998344,7.57423016326643,7.577917430998344,7.577917430998344
11855,7.583772721858352,7.583772721858352,7.583772721858352,7.582809485697709,7.583772721858352,7.583772721858352
11856,7.589689647358968,7.589689647358968,7.589689647358968,7.586433554972921,7.589689647358968,7.589689647358968
11857,7.595606572859585,7.595606572859585,7.595606572859585,7.5923171221633385,7.595606572859585,7.595606572859585
11858,7.601461863719593,7.601461863719593,7.601461863719593,7.547104984344764,7.601461863719593,7.601461863719593
11859,7.607378789220209,7.607378789220209,7.607378789220209,7.595890227559801,7.607378789220209,7.607378789220209
11860,7.613234080080174,7.613234080080174,7.613234080080174,7.558721978901776,7.613234080080174,7.613234080080174
11861,7.619151005580833,7.619151005580833,7.619151005580833,7.603513324986274,7.619151005580833,7.619151005580833
11862,7.62506793108145,7.62506793108145,7.62506793108145,7.582292740697916,7.62506793108145,7.62506793108145
