,Observed,True,MTSClean,MTSCleanSoft,GlobalSpeedAccelClean,IMRClean
11287,5.325525496914099,5.325525496914099,5.325525496914099,5.367295120243079,5.325525496914099,5.325525496914099
11288,5.41059857625973,5.41059857625973,5.41059857625973,5.41159845420227,5.41059857625973,5.41059857625973
11289,5.495671655605362,5.495671655605362,5.495671655605362,5.49566032911108,5.495671655605362,5.495671655605362
11290,5.350981727220197,5.350981727220197,5.350981727220197,5.417672127656972,5.350981727220197,5.350981727220197
11291,5.43613692343781,5.43613692343781,5.43613692343781,5.4492046865873425,5.43613692343781,5.43613692343781
11292,5.521210002783442,5.521210002783442,5.521210002783442,5.521219499885437,5.521210002783442,5.521210002783442
11293,5.482615072964475,5.482615072964475,5.482615072964475,5.48289027335893,5.482615072964475,5.482615072964475
11294,5.423573042028636,5.423573042028636,5.423573042028636,5.4824743462880665,5.423573042028636,5.423573042028636
11295,5.364448894220875,5.364448894220875,5.364448894220875,5.505064218574488,5.364448894220875,5.364448894220875
11296,5.350981727220197,5.350981727220197,5.350981727220197,5.527392469055191,5.350981727220197,5.350981727220197
11297,5.469147905963798,5.469147905963798,5.469147905963798,5.528732277229979,5.469147905963798,5.469147905963798
11298,5.295128153131369,5.538783013381843,5.295128153131369,5.561497178279711,5.295128153131369,5.295128153131369
11299,5.063544473058355,5.550854193559304,5.063544473058355,5.558547009936342,5.063544473058355,5.550854193559304
11300,4.831878676113362,5.5628432568647845,5.0014972960479005,5.560162771042385,4.831878676113362,5.335869640847623
11301,4.60029499604029,5.574914437042187,5.012003098374517,5.532553005710807,4.60029499604029,5.1370694947734465
11302,4.368629199095296,5.586903500347667,5.022177010766967,5.513686224035317,4.368629199095296,4.851453530324509
11303,4.137045519022225,5.59897468052507,5.031456119594207,5.584718521327299,4.137045519022225,4.562079851656192
11304,3.905379722077231,5.61096374383055,5.040735228421447,5.537712837641579,3.905379722077231,4.2723227434141124
11305,3.67379604200416,5.623034924007953,5.051922019580422,5.566899339724338,3.67379604200416,3.908182823935128
11306,3.4421302450591655,5.635023987313433,5.060922895133501,5.568928456288629,3.4421302450591655,3.648365077579813
11307,3.210546564986094,5.647095167490836,5.071742223871272,5.535347956760577,3.210546564986094,3.3919890263856343
11308,2.9788807680411002,5.659084230796316,5.08139975997781,5.609906825263394,2.9788807680411002,3.138495095578314
